source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
scopus,SCOPUS_ID:105032244267,Integrative multi-omics profiling of mild cognitive impairment in older patients combined with coronary heart disease: a cross-sectional cohort study,,2026,2026-01-01,10.3389/fcvm.2026.1602893,,,Li T.,Frontiers in Cardiovascular Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032244267&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105017163628,"Association of HTR1F with Prognosis, Tumor Immune Microenvironment, and Drug Sensitivity in Cancer: A Multi-Omics Perspective",,2025,2025-09-01,10.3390/biomedicines13092238,,,Gao Y.,Biomedicines,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017163628&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105020774896,Multi-omics analysis of the potential association between ageing and rheumatoid arthritis and screening of potential therapeutic targets,,2025,2025-01-01,10.1080/21691401.2025.2582448,41185125,,Yun X.,Artificial Cells Nanomedicine and Biotechnology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020774896&origin=inward,False,page_0007.json.gz,True,True,False,False
scopus,SCOPUS_ID:105017582207,Decoding the genetic architecture of women reproductive aging: multi-omic integration identifies novel loci and mechanistic pathways for precision intervention,,2025,2025-12-01,10.1186/s12864-025-12016-8,41023601,,Kang Y.F.,BMC Genomics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017582207&origin=inward,False,page_0007.json.gz,True,True,True,True
scopus,SCOPUS_ID:105041343759,Multiomics Reveals the Mechanisms of Rhizosphere Symbiotic Fungi in Mitigating Micro(nano)plastics Transfer and Toxicity in Food Chains,,2026,2026-06-09,10.1021/acs.est.5c16131,42210596,,Li X.,Environmental Science and Technology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041343759&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105000136866,Identification of Druggable Targets for Intervertebral Disc Degeneration Based on Multi-Omics Data-Driven Mendelian Randomization and Prediction of Traditional Chinese Medicine Interventions,,2025,2025-03-01,10.19803/j.1672-8629.20240899,,,Guo D.,Chinese Journal of Pharmacovigilance,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105000136866&origin=inward,False,page_0007.json.gz,True,False,True,False
scopus,SCOPUS_ID:105036415709,From Multiomics Biomarker Discovery to AI-Driven Clinical Translation: Precision Early Detection of Pulmonary Arterial Hypertension in Older Adults Across G20 Nations,,2026,2026-01-01,10.1155/ijcp/6652927,,,Ye M.,International Journal of Clinical Practice,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036415709&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105039679729,Loss of calcium-dependent phospholipase A2 contributes to multi-omic changes in mouse denervated skeletal muscle,,2026,2026-05-01,10.14814/phy2.70906,42163780,,Czyżowska-Froemling A.,Physiological Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039679729&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105035231778,Genetic risk modifies the effect of exogenous nucleotides on insulin resistance in older adults: insights from multi-omics analyses,,2026,2026-05-26,10.1039/d5fo05425g,41954460,,Fu R.,Food and Function,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035231778&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105023644248,Identification and validation of novel risk genes for intervertebral disc disorder by integrating large-scale multi-omics analyses and experimental studies,,2025,2025-01-01,10.3389/fmed.2025.1698050,,,Zhang Z.,Frontiers in Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023644248&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105034831249,Multi-omics analysis of Raptor1A knockout reveals resistance to Tuta absoluta in tomato without growth penalties,,2026,2026-06-01,10.1111/nph.71123,41928503,,Song L.,New Phytologist,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034831249&origin=inward,False,page_0007.json.gz,True,False,True,False
scopus,SCOPUS_ID:105024146717,Multi-omics profiling reveals mitochondrial dysfunction and epigenetic dysregulation in postoperative cognitive dysfunction: identification of novel biomarkers in an aged mouse model,,2026,2026-02-01,10.1007/s10522-025-10357-1,41361137,,Hu L.,Biogerontology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024146717&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105040673320,Multi-Omics Reveals Dysregulation of the Endosome-Lysosome-Autophagy Axis and Immune-Inflammatory Imbalance in Elderly Sepsis,,2026,2026-01-01,10.2147/cia.s613629,42226934,,Gou Y.,Clinical Interventions in Aging,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040673320&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105007545832,Prediction of mild cognitive impairment using blood multi-omics data,,2025,2025-01-01,10.3389/fgene.2025.1552063,,,Zhang D.F.,Frontiers in Genetics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007545832&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105044016494,At the crossroads of senescence and immunosuppression: Machine learning and multi-omics unveil the central role of FAP in HNSCC,,2026,2026-09-15,10.1016/j.bioorg.2026.110221,,,Zhang J.,Bioorganic Chemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044016494&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105007791801,Multi-omics Mendelian randomization study on the causality between non-ionizing radiation and facial aging,,2025,2025-06-20,10.3760/cma.j.cn501225-20240830-00320,,,He Z.,Chinese Journal of Burns and Wounds,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007791801&origin=inward,False,page_0007.json.gz,True,True,True,True
scopus,SCOPUS_ID:105002412785,Harnessing Human Holobiome and Meta-Multi-Omics Analyses for Medical Applications,,2025,2025-05-01,10.1089/omi.2025.0024,40197113,,Karabekmez M.E.,OMICS A Journal of Integrative Biology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002412785&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105041944315,The Evolving Landscape of Clinical Aging Clocks: From Epigenetic to Multi-Omics Integration,,2026,2026-06-01,10.1111/acel.70579,42304052,,Liu L.,Aging Cell,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041944315&origin=inward,False,page_0007.json.gz,True,True,False,False
scopus,SCOPUS_ID:85199353031,Advancing Insights into Large-Artery Stiffening in Humans Through the Application of Multi-omics,,2024,2024-12-01,10.1007/s44200-024-00050-y,,,Dib M.J.,Artery Research,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199353031&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105030501533,Multi-omics approach unveils novel therapeutic targets for osteoporosis: integrated analysis of Asian and European gene-tissue expression consortium data,,2026,2026-08-28,10.12307/2026.190,,,Yongxi C.,Chinese Journal of Tissue Engineering Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030501533&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105038586331,Multi-omics integration constructs a senescence-based prognostic model and identifies EIF4EBP1 as a therapeutic target in clear cell renal cell carcinoma,,2026,2026-12-01,10.1007/s12672-026-04484-5,,,Duan H.,Discover Oncology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038586331&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105041073139,"Multi-omics and experimental evidence in human chondrocytes identify caspase-8 as a non-apoptotic regulator of inflammatory, senescent, and fibrotic signaling in osteoarthritis",,2026,2026-12-01,10.1186/s12964-026-02985-y,42249421,,Mei J.,Cell Communication and Signaling,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041073139&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105001642126,Comprehensive Multi-omics and Mendelian Randomization Reveal the Key Role of Monocytes in Aging and Osteoarthritis,,2026,2026-02-01,10.1007/s12033-025-01416-6,40172742,,Shi X.,Molecular Biotechnology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001642126&origin=inward,False,page_0007.json.gz,True,True,True,True
scopus,SCOPUS_ID:105036436233,Effects of concurrent Helicobacter pylori infection and small intestinal bacterial overgrowth on the gut microbiota and metabolic profiles: A multi-omics study,,2026,2026-01-01,10.1556/030.2026.02894,41989870,,Zhu Y.C.,Acta Microbiologica Et Immunologica Hungarica,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036436233&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105029552418,Developmental neurotoxicity of thyroid hormone system-disrupting chemicals: a systems-level exploration using multi-omics approach,,2026,2026-05-01,10.1007/s00204-026-04303-4,41654649,,Clavel Rolland N.,Archives of Toxicology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029552418&origin=inward,False,page_0007.json.gz,True,False,False,False
scopus,SCOPUS_ID:105032127678,Multi-omics evaluation of grape microbial diversity and natural wine flavor metabolites under extra-simplified eco-viticulture,,2026,2026-05-01,10.1016/j.foodchem.2026.148671,41791164,,Ding Y.,Food Chemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105032127678&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105029780124,Integration of Multi-Omics and Machine Learning Identifies TGFB1 and SERPINE1 as Biomarkers of Vascular Smooth Muscle Cell Senescence in Intracranial Aneurysms,,2026,2026-02-01,10.1007/s12975-026-01419-8,41665703,,Qiu H.,Translational Stroke Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029780124&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105034787411,Discovery of frailty-linked proteins through multi-omics integration of brain and plasma proteomes with GWAS datasets,,2026,2026-06-01,10.1016/j.exger.2026.113120,41932587,,Zhong J.Y.,Experimental Gerontology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034787411&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105009007757,Multi-Omic Analysis Identifies Key Genes Driving Testicular Fusion in Spodoptera litura,,2025,2025-06-01,10.3390/ijms26125564,40565028,,Dong Y.,International Journal of Molecular Sciences,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009007757&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105022216152,The fetal exposome and preterm birth: a systematic synthesis of environmental exposures and multi-omics evidence,,2026,2026-02-01,10.1515/jpm-2025-0231,41242981,,Andonotopo W.,Journal of Perinatal Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022216152&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105041324740,Multiome-based identification of molecular markers for prospective identification of platelet-biased HSCs,,2026,2026-07-14,10.1016/j.stemcr.2026.102959,42276065,,Zhang B.,Stem Cell Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041324740&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105024195576,An exploratory single arm study to evaluate the role of an Ayurvedic treatment protocol as a prerequisite for in vitro fertilization in women with diminished ovarian reserve incorporating multi-omics approaches: study protocol,,2025,2025-01-01,10.3389/fmed.2025.1666888,,,Muraleedharan A.,Frontiers in Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024195576&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105041194158,Urate-Related Genetic Risk Modulates the Anti-Aging Effects of Exogenous Nucleotides: Multi-Omics Evidence From Older Adults,,2026,2026-06-01,10.1111/acel.70581,42265534,,Fu R.,Aging Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041194158&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105043072441,"Presbycusis Across the Lifespan: Genetic, Molecular, and Multi-Omics Contributions",,2026,2026-06-01,10.3390/audiolres16030081,,,Morgan A.,Audiology Research,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043072441&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105044201436,Single-Cell and Multiomics Characterization of p21 in Cancer Progression and Therapeutic Sensitivity,,2026,2026-01-01,10.1155/humu/5598948,,,Zhang W.,Human Mutation,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044201436&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105038155668,Multi-omics identification of aging-related diagnostic genes and therapeutic targets in renal fibrosis,,2026,2026-08-15,10.1016/j.cca.2026.121058,42102994,,Yin S.,Clinica Chimica Acta,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038155668&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105024715549,A multi-omics analysis of human fibroblasts overexpressing an Alu transposon reveals widespread disruptions in aging-associated pathways,,2026,2026-06-01,10.1007/s11357-025-02033-6,41381971,,Bravo J.I.,Geroscience,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024715549&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105029167987,Multi-omics-guided discovery: yeast protein alleviates glucocorticoid-induced muscle atrophy through dual activation of IGF-1/PI3K/Akt/FOXO and CaMKK/AMPK signaling pathways,,2026,2026-02-23,10.1039/d5fo04912a,41612951,,Liang Y.,Food and Function,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029167987&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105044381113,Ageing alters cysteine oxidation-regulated redox signalling in skeletal muscle: Integrative omics and AI-based structural predictions,,2026,2026-01-01,10.1113/ep093750,,,Ersoy U.,Experimental Physiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044381113&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105028797661,Pan-cancer and multi-omics analyses reveal the diagnostic and prognostic value of BAZ2B in cancer,,2026,2026-12-01,10.1038/s41598-025-33622-2,41501318,,Guo J.,Scientific Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028797661&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105009434057,Molecular Mechanisms of Exercise in Promoting Health: a Multi-omics Analysis of Metabolic Biomarkers,,2025,2025-06-28,10.16476/j.pibb.2025.0200,,,Zhang S.,Progress in Biochemistry and Biophysics,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009434057&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105044671736,Multiomic profiling of responses to clinical and novel bisphosphonates reveals extraskeletal effects on ageing related signatures,,2026,2026-12-01,10.1038/s41392-026-02799-x,,,Lu J.,Signal Transduction and Targeted Therapy,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044671736&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105034732124,Multi omics analysis reveals senescence associated genes in metabolic dysfunction associated steatohepatitis related liver cancer and their functional validation,,2026,2026-04-01,10.1016/j.ijbiomac.2026.151713,41933769,,Lin S.,International Journal of Biological Macromolecules,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034732124&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105010640864,CXCL14 drives age-related intervertebral disc degeneration via NF-κB pathway activation in a multiomic study,,2025,2025-12-01,10.1038/s41598-025-10998-9,40653514,,Zhou T.,Scientific Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010640864&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105021200657,Integrated Multiomics Analysis and Mendelian Randomization Identify SIRT1 as a Pivotal Aging-Associated Gene in Meningioma,,2025,2025-11-01,10.1002/iub.70072,41208649,,Du G.,IUBMB Life,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021200657&origin=inward,False,page_0008.json.gz,True,True,True,True
scopus,SCOPUS_ID:105009516109,Integrating Multiomics and Machine Learning: Senescence-Regulated ALMS1-IT1/miR-7c-5p/HMGA2 Axis as a Novel Therapeutic Target for Head and Neck Squamous Cell Carcinoma,,2025,2025-07-15,10.1021/acsomega.4c11093,,,Zhu Y.,ACS Omega,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009516109&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105042489697,Multi-omics and mendelian randomization uncover microbial-metabolite-gene interactions in age-related hearing loss,,2026,2026-12-01,10.1186/s13568-026-02040-6,,,Li S.,AMB Express,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042489697&origin=inward,False,page_0008.json.gz,True,False,True,False
scopus,SCOPUS_ID:105039635649,Optimal Preservation Method for Long-term Preservation in ddH2O and Starvation Adaptive Mechanisms of Flavobacterium columnare Revealed by Multi-omic Analysis,,2026,2026-12-01,10.1007/s00248-026-02756-9,41973238,,Gao S.,Microbial Ecology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039635649&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105022310984,Integrative multi-omics and computational modeling reveal RPL22-driven skin aging mechanisms under PM2.5 exposure and identify high-stability natural inhibitors,,2026,2026-02-01,10.1007/s00210-025-04680-0,41247455,,Yang L.,Naunyn Schmiedeberg S Archives of Pharmacology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022310984&origin=inward,False,page_0008.json.gz,True,True,False,False
scopus,SCOPUS_ID:105041657887,"Healthful plant-based diet, gut enterotype, and cognition in a rural Chinese elderly cohort: A longitudinal multi-omics study",,2026,2026-06-16,10.1016/j.xcrm.2026.102797,42127905,,Shen J.,Cell Reports Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041657887&origin=inward,False,page_0008.json.gz,True,False,False,False
scopus,SCOPUS_ID:105043487132,Multi-omics profiling reveals systemic rejuvenation of the aged kidney through senolytic therapy,,2026,2026-12-01,10.1038/s41536-026-00490-x,,,Chen S.,Npj Regenerative Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043487132&origin=inward,False,page_0009.json.gz,True,True,False,False
scopus,SCOPUS_ID:105040131614,Machine learning-driven multi-omics integration uncovers a senescence associated molecular axis in HCC,,2026,2026-01-01,10.3389/fimmu.2026.1762222,42183188,,Tuergan T.,Frontiers in Immunology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040131614&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105044484086,Integrated multi-omics analysis identifies key microglial subpopulations and therapeutic targets in Parkinson's disease,,2026,2026-09-01,10.1016/j.parkreldis.2026.108418,,,Yang L.,Parkinsonism and Related Disorders,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044484086&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105041849851,A chromosome-scale genome assembly of watermelon (Citrullus lanatus cv. ‘Mimei’) integrates multi-omics data to decipher fruit quality development,,2026,2026-07-01,10.1007/s00425-026-05025-8,42301476,,Shao Z.,Planta,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041849851&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105034750619,Multiomic single-cell perturbation screens reveal critical lncRNA regulators of senescence,,2026,2026-04-01,10.1038/s43587-026-01100-7,,,Zhu S.,Nature Aging,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034750619&origin=inward,False,page_0009.json.gz,True,False,True,False
scopus,SCOPUS_ID:105040843114,StackAge: an ensemble-based clock for precise quantification of biological age using multi-omics data,,2026,2026-05-01,10.1093/bib/bbag271,42218715,,Jiang Y.,Briefings in Bioinformatics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040843114&origin=inward,False,page_0009.json.gz,True,True,False,False
scopus,SCOPUS_ID:105040518349,Spatial transcriptomics and multi-omics approach to decipher age-related tissue microenvironments and therapeutics in neurodegeneration and aging,,2026,2026-07-01,10.1016/j.arr.2026.103189,42214504,,Lakra A.,Ageing Research Reviews,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040518349&origin=inward,False,page_0009.json.gz,True,True,False,False
scopus,SCOPUS_ID:85219148974,Multi-Omics Analysis of Aberrances and Functional Implications of IRF5 in Digestive Tract Tumours,,2025,2025-02-01,10.1111/jcmm.70433,39993973,,Yao L.,Journal of Cellular and Molecular Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219148974&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105029320647,Multi-omics data reveal causal associations of cellular senescence-related genes in rheumatoid arthritis: A summary-data-based Mendelian randomization and co-localization analysis,,2026,2026-01-30,10.1097/md.0000000000047376,41630247,,Jiang P.,Medicine United States,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029320647&origin=inward,False,page_0009.json.gz,True,True,True,True
scopus,SCOPUS_ID:105029869943,Network-based multiomics and transgenic validation reveal that OsPHR3 modulates phosphate-carbon metabolic trade-offs during rice seed development,,2026,2026-02-01,10.1016/j.plaphy.2025.110981,41455431,,Pazhamala L.,Plant Physiology and Biochemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029869943&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105029944644,Multi-omics Mendelian randomization revealing SEMA7A as potential drug target for facial skin aging,,2026,2026-12-01,10.1186/s40537-025-01355-8,,,Cai X.,Journal of Big Data,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105029944644&origin=inward,False,page_0009.json.gz,True,True,True,True
scopus,SCOPUS_ID:105026810278,Cell senescence-related pathogenic genes in sleep disorders: a multi-omics Mendelian randomization study,,2026,2026-06-01,10.1007/s00406-025-02170-1,41489638,,Li J.,European Archives of Psychiatry and Clinical Neuroscience,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026810278&origin=inward,False,page_0009.json.gz,True,False,True,False
scopus,SCOPUS_ID:105023210158,Luteolin Alleviates Vascular Senescence Through Retinoic Acid–Peroxisome Proliferator-Activated Receptor Signaling and Lipid Metabolism Remodeling Combined with Multi-Omics Analysis,,2025,2025-11-01,10.3390/nu17223607,41305657,,Bai H.,Nutrients,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023210158&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105034665569,Multi-omics Mendelian randomization to identify novel immune therapeutic targets in benign prostatic hyperplasia,,2026,2026-07-01,10.1016/j.gendis.2025.101944,,,Zhu Z.,Genes and Diseases,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034665569&origin=inward,False,page_0009.json.gz,True,False,True,False
scopus,SCOPUS_ID:105039199814,Structural decomposition enables multi-omics dissection of common and organ-specific aging,,2026,2026-01-01,10.1007/s11427-025-3242-5,,,Huang H.,Science China Life Sciences,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039199814&origin=inward,False,page_0009.json.gz,True,True,False,False
scopus,SCOPUS_ID:105020426295,Multi-omics and machine learning identify FN1 and ALDH2 as diagnostic biomarkers and therapeutic targets in early and late diabetic kidney disease,,2025,2025-01-01,10.1080/0886022x.2025.2577849,41162187,,Lin J.,Renal Failure,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020426295&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105038354454,"A comparison of deep multiomics profiles across ethnicity, geography, and age",,2026,2026-05-14,10.1016/j.cell.2026.04.032,42134306,,Barapour N.,Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105038354454&origin=inward,False,page_0009.json.gz,True,False,False,False
scopus,SCOPUS_ID:105036434772,Multi-Omics Reveals Mechanisms of Metabolic Rejuvenation in Aged Mice and Pre-Frail Older Men by Losartan,,2026,2026-05-01,10.1111/acel.70498,42017270,,Bene M.R.,Aging Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036434772&origin=inward,False,page_0009.json.gz,True,True,False,False
scopus,SCOPUS_ID:105031282989,Size-Dependent Disruption of Lipid Metabolism by Polystyrene Micro- and Nanoplastics in Caenorhabditis elegans Revealed Through Multi-Omics and Functional Genetic Validation,,2026,2026-02-01,10.3390/toxics14020170,,,Qu Z.,Toxics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031282989&origin=inward,False,page_0009.json.gz,True,False,False,False
