source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
google_scholar,0gzgknE6KxYJ,Precious3GPT: multimodal multi-species multi-omics multi-tissue transformer for aging research and drug discovery,"… Similarly, we have demonstrated P3GPT’s applicability in aging research by constructing 
a set of DNAm aging clocks that may be used in multi-species and multi-tissue settings. In the …",2024,2024-01-01,10.1101/2024.07.25.605062.abstract,,,"F Galkin, V Naumov, S Pushkov, D Sidorenko, A Urban… - bioRxiv, 2024","F Galkin, V Naumov, S Pushkov, D Sidorenko, A Urban… - bioRxiv, 2024 - biorxiv.org",,,https://www.biorxiv.org/content/10.1101/2024.07.25.605062.abstract,False,google_scholar/page_0010.json.gz,True,True,False,False
google_scholar,Zc-xrS9afEQJ,Regulation of lens epithelial cell senescence by cyclic mechanical stretch: Multi-omics insights into the mechanisms of lens aging,"… These findings introduce a mechanotransduction-centered framework for understanding 
lens aging and open new avenues for therapeutic intervention targeting the biomechanical and …",2026,2026-01-01,,,,"X Wang, L Song, Y Liu, Y Wen, A Miao, Z Chen… - Experimental Eye …, 2026","X Wang, L Song, Y Liu, Y Wen, A Miao, Z Chen… - Experimental Eye …, 2026 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S0014483526002459,False,google_scholar/page_0010.json.gz,True,True,True,True
google_scholar,t-_bYfHmZTYJ,Multiomics mapping and characterization of cellular senescence in aging human skeletal muscle uncovers a novel senotherapeutic for sarcopenia,"… Here in this study, we leverage single-nucleus multiomics to … state and SASP induction in 
aging muscle and elucidate the … identify a novel pharmacological intervention for sarcopenia. …",2024,2024-01-01,10.1101/2024.06.20.599817.abstract,,,"Y Li, C Li, Q Zhou, X Liu, Y Qiao, T Xie, H Sun… - bioRxiv, 2024","Y Li, C Li, Q Zhou, X Liu, Y Qiao, T Xie, H Sun… - bioRxiv, 2024 - biorxiv.org",,,https://www.biorxiv.org/content/10.1101/2024.06.20.599817.abstract,False,google_scholar/page_0010.json.gz,True,True,True,True
google_scholar,OP7_YK3hWcEJ,Functional and multi-omic aging rejuvenation with GLP-1R agonism,"… molecular phenotyping in the aging mouse to demonstrate … , a well-established anti-aging 
intervention, observing a strong … of GLP-1RAs, the design of intervention trials for age-related …",2024,2024-01-01,10.1101/2024.05.06.592653.abstract,,,"J Huang, AJ Kwok, JCY Li, CLH Chiu, BY Ip, LY Tung… - bioRxiv, 2024","J Huang, AJ Kwok, JCY Li, CLH Chiu, BY Ip, LY Tung… - bioRxiv, 2024 - biorxiv.org",,,https://www.biorxiv.org/content/10.1101/2024.05.06.592653.abstract,False,google_scholar/page_0010.json.gz,True,True,True,True
google_scholar,3-iC9YqSqXoJ,Multi-omics studies on aging and age-related diseases,"… the intimate connection between the aging process and cancer … topic focused on, other aging 
processes and age-related … the development and application of multi-omic techniques [14][…",2024,2024-01-01,10.3389/fcell.2024.1374424/full,,,"HP Wang, N Basisty, JH Qu, X Wang - Frontiers in Cell and …, 2024","HP Wang, N Basisty, JH Qu, X Wang - Frontiers in Cell and …, 2024 - frontiersin.org",,,https://www.frontiersin.org/journals/cell-and-developmental-biology/articles/10.3389/fcell.2024.1374424/full,False,google_scholar/page_0010.json.gz,True,True,False,False
google_scholar,PFNIXhHaDioJ,Multi-omics of human plasma reveals molecular features of dysregulated inflammation and accelerated aging in schizophrenia,"… Aging of schizophrenia patients is associated with reduced longevity, but the potential 
biological factors associated with aging in this population have not yet been investigated in a …",2022,2022-01-01,10.1038/s41380-021-01339-z,,,"A Campeau, RH Mills, T Stevens, LA Rossitto… - Molecular …, 2022","A Campeau, RH Mills, T Stevens, LA Rossitto… - Molecular …, 2022 - nature.com",,,https://www.nature.com/articles/s41380-021-01339-z,False,google_scholar/page_0010.json.gz,True,True,False,False
google_scholar,NwMBsDhRIZEJ,Multi‐omics analysis reveals translational landscapes and regulations in mouse and human oocyte aging,"… aging from two species, which may help to provide specific intervention strategies of oocyte 
aging … the landscapes of mouse oocyte aging by conducting multi-omics analysis on oocytes, …",2023,2023-01-01,10.1002/advs.202301538,,,"J Huang, P Chen, L Jia, T Li, X Yang, Q Liang… - Advanced …, 2023","J Huang, P Chen, L Jia, T Li, X Yang, Q Liang… - Advanced …, 2023 - Wiley Online Library",,,https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/advs.202301538,False,google_scholar/page_0010.json.gz,True,True,True,True
google_scholar,_YcgHnJcNY8J,A multi-omics approach to understand mesenchymal stem cell ageing,"… and epigenetic changes associated with MSC ageing and to identify candidates for … ageing 
MSCs. More importantly, this study demonstrates the validity of the concept that a multi-omics …",2019,2019-01-01,,,,C Jiang,C Jiang - 2019 - ora.ox.ac.uk,,,https://ora.ox.ac.uk/objects/uuid:c76c4df8-51db-4c3c-953c-db4d898f698e,False,google_scholar/page_0010.json.gz,True,True,False,False
google_scholar,1vnBg6PktTQJ,Sex-Dimorphic Aging of Cardiovascular Disease Genes: A Network-Based Multi-Omics Analysis,"… aging interacts with biological sex remain insufficiently understood. To address this gap, we 
integrated basal gene expression profiles from multiomics … sex dimorphic aging patterns in …",2026,2026-01-01,10.64898/2026.07.08.737220.abstract,,,"A Defilippo, F Boccuto, PH Guzzi, P Veltri - bioRxiv, 2026","A Defilippo, F Boccuto, PH Guzzi, P Veltri - bioRxiv, 2026 - biorxiv.org",,,https://www.biorxiv.org/content/10.64898/2026.07.08.737220.abstract,False,google_scholar/page_0011.json.gz,True,True,False,False
google_scholar,xJwYHcu5HLAJ,Multi-omics uncovers the critical role of ceramide-mediated Acinetobacter growth suppression in pressure injury healing under aging and malnutrition,"… The conjoint analysis indicated that 11 (78.5%) of the differential metabolic pathways of 
natural aging were covered by the dual intervention of aging and MN (Fig. S9). The dual …",2026,2026-01-01,,,,"Z Wang, Y Zhang, J Hou, B Lv, X Li, L Gao, X Qin… - Journal of …, 2026","Z Wang, Y Zhang, J Hou, B Lv, X Li, L Gao, X Qin… - Journal of …, 2026 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S2095177926000420,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,OM5JMCqAI0cJ,Metabolic influences on ageing in Caenorhabditis elegans: A time series multi-omics and metabolic modelling study,"… Taken together, these results provide strong evidence for metabolic changes not being 
mere by-products of the ageing process, but closely associated with the causal processes …",2019,2019-01-01,,,,J Hastings,J Hastings - 2019 - repository.cam.ac.uk,,,https://www.repository.cam.ac.uk/items/a588a195-2747-4495-b4a5-cb3cda589388,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,1XjNITQPp7IJ,Multi-omic profiling reveals age-specific blood biomarkers and aging-driven B cell remodeling in osteoarthritis,"… causal role for B cell metabolic dysregulation in osteoarthritic damage [ 5 ] . In parallel, other 
multi-omics … or “immunosenescence” therapies: since aging B cells may contribute to chronic …",2026,2026-01-01,,,,"Y Wang, Y Hu - International Journal of Surgery, 2026","Y Wang, Y Hu - International Journal of Surgery, 2026 - journals.lww.com",,,https://journals.lww.com/international-journal-of-surgery/fulltext/2026/01000/letter_to_the_editor__multi_omic_profiling_reveals.168.aspx,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,GQsZQpAJ6IAJ,Multi-omics reveals Dengzhan Shengmai formulation ameliorates cognitive impairments in D-galactose-induced aging mouse model by regulating CXCL12/CXCR4 …,"… aging-associated CIs by further exploring how DZSM ameliorates CI in a D-galactose-induced 
aging … to provide a scientific basis for transcriptomic microbiome-based intervention in CI. …",2023,2023-01-01,10.3389/fphar.2023.1175970/full,,,"JY Hou, H Xu, GZ Cao, LL Tian, LH Wang… - Frontiers in …, 2023","JY Hou, H Xu, GZ Cao, LL Tian, LH Wang… - Frontiers in …, 2023 - frontiersin.org",,,https://www.frontiersin.org/journals/pharmacology/articles/10.3389/fphar.2023.1175970/full,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,4roGxjCveSEJ,Multi-omics analysis reveals the attenuation effect of C-phycocyanin on aging-induced subfertility in female mice,"… Notably, PC intervention mitigates age-related changes in gut microbiota composition, 
serum metabolite profiles, and ovarian gene expression patterns. Mechanistically, PC exerts its …",2025,2025-01-01,,,,"Z Han, X Wen, L Ge, CJ Zhou, D Sun, Q Yang… - Food & Function, 2025","Z Han, X Wen, L Ge, CJ Zhou, D Sun, Q Yang… - Food & Function, 2025 - pubs.rsc.org",,,https://pubs.rsc.org/fo/article-abstract/16/11/4367/892965,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,o74Vk5yJ7iUJ,Multi-omics reveals molecular and genetic mechanisms underlying egg albumen quality decline in aging laying hens,"… causal relationships between gene expression and the HU phenotype, we performed 
Mendelian randomization … the pleiotropic or causal effects of gene expression on the HU trait. …",2025,2025-01-01,,,,"G Mingyue, Z Junnan, N Yang… - International journal of …, 2025","G Mingyue, Z Junnan, N Yang… - International journal of …, 2025 - search.proquest.com",,,https://search.proquest.com/openview/8a80b8739d4f6f69742f2f3735da3434/1?pq-origsite=gscholar&cbl=2032341,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,laaptSlhlUcJ,Multiomics reveals glutathione metabolism as a driver of bimodality during stem cell aging,"… ), causal changes (that … causal changes in understanding aging, and in designing therapeutic 
strategies, it is clearly important to discriminate between the two. By utilizing a multiomics …",2023,2023-01-01,,,,"DI Benjamin, JO Brett, P Both, JS Benjamin, HL Ishak… - Cell metabolism, 2023","DI Benjamin, JO Brett, P Both, JS Benjamin, HL Ishak… - Cell metabolism, 2023 - cell.com",,,https://www.cell.com/cell-metabolism/fulltext/S1550-4131(23)00037-2?dgcid=raven_jbs_etoc_email,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,GycdfB7xrkMJ,Multi-omics insights implicate the remodeling of the intestinal structure and microbiome in aging,"… multi-omics. These findings lay a solid foundation for future research aimed at identifying 
novel biomarkers for the clinical diagnosis of aging-… First, we did not establish a causal link …",2024,2024-01-01,10.3389/fgene.2024.1450064/full,,,"S Chen, C Wang, X Zou, H Li, G Yang, X Su… - Frontiers in genetics, 2024","S Chen, C Wang, X Zou, H Li, G Yang, X Su… - Frontiers in genetics, 2024 - frontiersin.org",,,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2024.1450064/full,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,iA7KrxIWyEEJ,Metabolomics of Aging and Alzheimer's Disease: From Single-Omics to Multi-Omics,"… between natural aging and AD. Finally, we review recent multiomics studies related to aging 
and … , whether the metabolites are causal to the pathogenesis of AD often remains unknown. …",2022,2022-01-01,,,,"Y Li, Y Luo - arXiv preprint arXiv:2212.09870, 2022","Y Li, Y Luo - arXiv preprint arXiv:2212.09870, 2022 - arxiv.org",,,https://arxiv.org/abs/2212.09870,False,google_scholar/page_0011.json.gz,True,True,True,True
google_scholar,vdyO409GPP0J,Integrative Multi-Omics and Dynamical Systems for Modeling Aging,,,,,,,"B Eshru, Z Chen","B Eshru, Z Chen",,,,False,google_scholar/page_0012.json.gz,True,True,False,False
google_scholar,QT8ALnoMGqkJ,Novel multi-omic biomarkers to combat oocyte and ovarian aging,"… during aging have been recorded. In conjunction with traditional biomarkers, multiomics data 
… for elucidating the metabolomic basis of ovarian aging. Our findings offer novel insights into …",2026,2026-01-01,10.1007/s11357-026-02119-9,,,"P Kordowitzki, S Joshi, X Gong, AK Ying, J Wyroba… - GeroScience, 2026","P Kordowitzki, S Joshi, X Gong, AK Ying, J Wyroba… - GeroScience, 2026 - Springer",,,https://link.springer.com/article/10.1007/s11357-026-02119-9,False,google_scholar/page_0012.json.gz,True,True,False,False
google_scholar,BpXxQP9fJ_sJ,Multi-omics reveals the role of osteopontin/secreted phosphoprotein 1 in regulating ovarian aging,"… SPP1 and ovarian aging remain largely … aging and its associations with SPP1 using 
multi-omics data analysis. Our findings indicate that SPP1 is a potential gene related to ovarian aging…",2024,2024-01-01,,,,"LC Hsu, CJ Li, LT Lin, LF Pan, ZH Wen… - Journal of Personalized …, 2024","LC Hsu, CJ Li, LT Lin, LF Pan, ZH Wen… - Journal of Personalized …, 2024 - mdpi.com",,,https://www.mdpi.com/2075-4426/14/1/78,False,google_scholar/page_0012.json.gz,True,True,False,False
google_scholar,qHGbcCU3svIJ,A Multi-PTM omics atlas uncovers novel aging regulators in colorectal cancer,"… , we presented a multiomics research framework to comprehensively dissect the aging-associ… 
sites, the causal relationships between these modifications and aging phenotypes in CRC …",2026,2026-01-01,10.1186/s12885-025-15274-7,,,"Y Zhang, W Zhang, T Li, E Hao, J Du, M Feng, F Zhu… - BMC cancer, 2026","Y Zhang, W Zhang, T Li, E Hao, J Du, M Feng, F Zhu… - BMC cancer, 2026 - Springer",,,https://link.springer.com/article/10.1186/s12885-025-15274-7,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,_E_vklFXrccJ,"Integrative multi-omics for diagnosis, treatments, and drug discovery of aging-related neuronal diseases","… multi-omics are applied to better understand and treat aging-related neuronal disease. For 
fully utilizing data from various omics sources to gain insights into disease, multi-omics … causal …",2022,2022-01-01,,,,"M Tang, T Huang, J Yang, C Guo","M Tang, T Huang, J Yang, C Guo - 2022 - books.google.com",,,https://books.google.com/books?hl=en&lr=&id=W4adEAAAQBAJ&oi=fnd&pg=PP1&dq=(%22multi-omics%22+OR+multiomics+OR+%22multi-omic%22+OR+multiome)+(aging+OR+ageing+OR+longevity+OR+healthspan)+(causal+OR+%22Mendelian+randomization%22+OR+mediation+OR+intervention)&ots=8zdWl--oaP&sig=xjbIg66C7N7s-0WrT9F4Oy8DMqs,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,v1Qz5-9jJosJ,The integration of multi-omics analysis and machine learning for the identification of prognostic assessment and immunotherapy efficacy through aging-associated …,"… Therapeutic modalities for lung cancer encompass surgical intervention, radiotherapy, 
chemotherapy, targeted therapy, and immunotherapy, among others [3]. The realm of lung cancer …",2024,2024-01-01,,,,"W Lu, Y Zhou, R Zhao, Q Liu, W Yang… - Aging (Albany NY …, 2024","W Lu, Y Zhou, R Zhao, Q Liu, W Yang… - Aging (Albany NY …, 2024 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10866420/,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,ZTPQcg1_UncJ,Integrative multi-omics QTL colocalization maps regulatory architecture in aging human brain,"… with “one-causal-variant-per-trait” assumption fails to detect causal signals under (i) … 
and (ii) where another non-causal variant with shared LD with causal variants has strongest …",2025,2025-01-01,,,,"X Cao, H Sun, R Feng, R Mazumder, CFBA Najar… - medRxiv, 2025","X Cao, H Sun, R Feng, R Mazumder, CFBA Najar… - medRxiv, 2025 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12083576/,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,289mf_Z8QEoJ,Multi-omic analysis of canine aging uncovers conserved aging pathways,"… of canine aging, we conducted a comprehensive multi-omic analysis of aging in laboratory 
… Finally, our cross-sectional design does not allow us to make definitive causal inferences …",2025,2025-01-01,10.1007/s11357-025-02029-2,,,"Z Koch, JL Graves, S Annan, PA Frankino, M Nelson… - GeroScience, 2025","Z Koch, JL Graves, S Annan, PA Frankino, M Nelson… - GeroScience, 2025 - Springer",,,https://link.springer.com/article/10.1007/s11357-025-02029-2,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,qs0vjlzp9PMJ,Multi-Omics Characterization of Peripheral Blood Molecular Profiles in Hypertensive Aging Ailuropoda melanoleuca with Levamlodipine Intervention: Exploratory …,"… exploratory multi-omics … multi-omics studies recruiting perfectly age-balanced elderly 
hypertensive and normotensive giant pandas will be required to fully decouple progressive aging …",2026,2026-01-01,,,,"Y Zhu, Q Tao, C Li, S Ling, M Wei, M Yang, D Chen… - Animals, 2026","Y Zhu, Q Tao, C Li, S Ling, M Wei, M Yang, D Chen… - Animals, 2026 - mdpi.com",,,https://www.mdpi.com/2076-2615/16/14/2116,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,PqNenNEs1uYJ,O-264 Multi-omics pleiotropic association analyses reveal prioritized genes and druggable pathways for ovarian aging,"… summary-level multi-omics data and genome-… aging. Participants/materials, setting, methods: 
Using the largest GWAS on ovarian aging, summary data-based Mendelian randomization (…",2025,2025-01-01,10.1093/humrep/deaf097.264/63540088/deaf097.264.pdf,,,"L Mu, X Lian, S Shuang, Y Zhao - Human Reproduction, 2025","L Mu, X Lian, S Shuang, Y Zhao - Human Reproduction, 2025 - academic.oup.com",,,https://academic.oup.com/humrep/article-pdf/doi/10.1093/humrep/deaf097.264/63540088/deaf097.264.pdf,False,google_scholar/page_0012.json.gz,True,True,True,True
google_scholar,cYHC2jGdLPgJ,Integrative multiomics analysis reveals host-microbe-metabolite interplays associated with the aging process in Singaporeans,"… integrative analysis based on multiomics datasets revealed potential host-microbe-metabolite 
interactions, which provide novel insights into the effect of microbiota on aging. This study …",2022,2022-01-01,10.1080/19490976.2022.2070392,,,"L Chen, T Zheng, Y Yang, PP Chaudhary, JPY Teh… - Gut …, 2022","L Chen, T Zheng, Y Yang, PP Chaudhary, JPY Teh… - Gut …, 2022 - Taylor & Francis",,,https://www.tandfonline.com/doi/abs/10.1080/19490976.2022.2070392,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,v00iVhXj0HAJ,MULTIOMICS MAPPING AND CHARACTERIZATION OF CELLULAR SENESCENCE IN AGEING HUMAN SKELETAL MUSCLE UNCOVERS A NOVEL …,"… Here in this study, we leverage single-nucleus multiomics to … state and SASP induction in 
aging muscle and elucidate the … identify a novel pharmacological intervention for sarcopenia. …",2025,2025-01-01,10.1302/1358-992x.2025.6.070,,,"H Wang - Orthopaedic Proceedings, 2025","H Wang - Orthopaedic Proceedings, 2025 - boneandjoint.org.uk",,,https://boneandjoint.org.uk/article/10.1302/1358-992X.2025.6.070,False,google_scholar/page_0013.json.gz,True,True,True,True
google_scholar,QYeZTpUJiOMJ,Multi-omic profiling reveals age-specific blood biomarkers and aging-driven B cell remodeling in osteoarthritis,"… Our findings establish a novel blood-based diagnostic framework for OA and uncover 
aging-driven B cell remodeling as a key contributor to elderly OA pathogenesis. These findings …",2025,2025-01-01,,,,"B Tu, R Fang, P Lu, M Liu, S Yang, D Hu… - … Journal of Surgery, 2025","B Tu, R Fang, P Lu, M Liu, S Yang, D Hu… - … Journal of Surgery, 2025 - journals.lww.com",,,https://journals.lww.com/international-journal-of-surgery/fulltext/2025/11000/multi_omic_profiling_reveals_age_specific_blood.27.aspx,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,rMnGrUPuO8sJ,Multi-omics analysis of aging liver reveals changes in endoplasmic stress and degradation pathways in female nonhuman primates,"… was to generate multi-omics data and use the WGCNA method to analyze multi-omics data 
together … pathways associated with healthy aging in the female baboon liver. It is known that …",2023,2023-01-01,10.1101/2023.08.21.554149.abstract,,,"S Puppala, J Chan, KD Zimmerman, Z Hamid… - bioRxiv, 2023","S Puppala, J Chan, KD Zimmerman, Z Hamid… - bioRxiv, 2023 - biorxiv.org",,,https://www.biorxiv.org/content/10.1101/2023.08.21.554149.abstract,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,41YN--Q7t8oJ,Multi-omics analysis reveals metabolic disruptions in cardiac tissues of aging nonhuman primates with spontaneous type 2 diabetes,"… Additionally, the cross-sectional nature of our study precludes establishing causal … clinical 
implications of our multi-omic findings. In conclusion, our multi-omics approach has revealed …",2025,2025-01-01,,,,"Y Liu, J Yu, H Hu, S Pu, H Wu, Y Ma, W Yang… - Aging (Albany …, 2025","Y Liu, J Yu, H Hu, S Pu, H Wu, Y Ma, W Yang… - Aging (Albany …, 2025 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC12245199/,False,google_scholar/page_0013.json.gz,True,True,True,True
google_scholar,zE6pG1LlT2cJ,Inclusion of Kinetic Proteomics in Multi-Omics Methods to Analyze Calorie Restriction Effects on Aging,"… Yet our understanding of the processes of aging and how to attenuate the effects of aging 
remains … holds promise for illuminating biochemical processes involved in the aging process. …",2019,2019-01-01,,,,RH Carson,RH Carson - 2019 - search.proquest.com,,,https://search.proquest.com/openview/7382b56533167e76d57f7f6365960074/1?pq-origsite=gscholar&cbl=18750&diss=y,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,ZfL07GTNVOUJ,Multi-omic analysis of the aging mouse brain,"… The landscape of epigenetic modifications changes in aged tissues and histone deacetylases 
might provide a window of possible agingintervention, as targeted inhibition or KO of …",2021,2021-01-01,,,,V Klüver,V Klüver - 2021 - ediss.uni-goettingen.de,,,https://ediss.uni-goettingen.de/bitstream/handle/21.11130/00-1735-0000-0008-59D2-7/Dissertation_Kluever_forSUB.pdf?sequence=1,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,ql4IIG5wv8AJ,375 Decoding cardiovascular biological ageing using an AI-derived ECG age clock with multi-omic integration,"… Contemporaneous echocardiographic, metabolom‑ ic, lipoprotein and proteomic correlates 
were evaluated in the multi‑omic subset. Genetic validation used Mendelian randomi‑ sation (…",2026,2026-01-01,,,,"J Barker, S Fathieh, M Mazidi, Y Chen, R Pinto…","J Barker, S Fathieh, M Mazidi, Y Chen, R Pinto… - 2026 - heart.bmj.com",,,https://heart.bmj.com/content/112/Suppl_1/A296.2.abstract,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,lx6YpUefRj8J,"Multi-Omics Analysis Reveals a Shared Leaky Gut Signature Across Aging, Osteoporosis, and Spaceflight","… stress, this work provides a multi-omics foundation for the development of microbiome- … 
age groups, this study addresses a critical gap in aging research. We provide one of the …",2025,2025-01-01,,,,O Akinsuyi,O Akinsuyi - 2025 - search.proquest.com,,,https://search.proquest.com/openview/0413f474e7a7057644624843d52d6024/1?pq-origsite=gscholar&cbl=18750&diss=y,False,google_scholar/page_0013.json.gz,True,True,False,False
google_scholar,k9o_QVZfrqMJ,Joint multi-omics profiling of brain and body health in aging,"… are not causal—longitudinal studies, and interventional studies—eg, brain imaging before 
and after obesity-reduction trials—can help understand the nature of associations (causal or …",2025,2025-01-01,10.1101/2025.10.09.681483.abstract,,,"A Farahani, ZQ Liu, F Morys, R Moqadam, Y Zeighami… - bioRxiv, 2025","A Farahani, ZQ Liu, F Morys, R Moqadam, Y Zeighami… - bioRxiv, 2025 - biorxiv.org",,,https://www.biorxiv.org/content/10.1101/2025.10.09.681483.abstract,False,google_scholar/page_0013.json.gz,True,True,True,True
google_scholar,I5FOWWDaDzsJ,A multi-omic analysis of the human lung reveals distinct cell specific aging and senescence molecular programs,"… changes in the human lung with aging has been published. In this work, we used an integrated 
multi-omic approach to determine cell type aging and senescence molecular programs in …",2023,2023-01-01,,,,"R De Man, JE McDonough, TS Adams, EP Manning… - …, 2023","R De Man, JE McDonough, TS Adams, EP Manning… - …, 2023 - pmc.ncbi.nlm.nih.gov",,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10153177/,False,google_scholar/page_0014.json.gz,True,True,False,False
google_scholar,hLRNKwrOOm8J,Multiomics analysis of a micronutrient-rich dietary pattern and the aging genotype 9p21 on the plasma proteome of young adults,"… , may provide an opportunity for the early intervention and prevention of CD, especially in 
high… novel proteomic biomarkers for early detection and intervention in managing CD risks. The …",2025,2025-01-01,,,,"S Mahdavi, K Rosychuk, DJA Jenkins, AJ Percy… - Nutrients, 2025","S Mahdavi, K Rosychuk, DJA Jenkins, AJ Percy… - Nutrients, 2025 - mdpi.com",,,https://www.mdpi.com/2072-6643/17/8/1398,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,vRkJTZpApGsJ,Unveiling the Aging-Immune Axis in Irritable Bowel Syndrome: A Multi-Omics and Machine Learning Approach to Biomarker Discovery and Validation,"… Integrative multi-omics analysis initially identified 34 high-confidence candidate genes. … 
The SMR analysis demonstrated consistent causal directions between genetically predicted …",,,10.3389/fimmu.2026.1893702/full,,,"Y Yao, J Li, B Zhang, T Li, E Linghu, X Li, M Zhao - Frontiers in Immunology","Y Yao, J Li, B Zhang, T Li, E Linghu, X Li, M Zhao - Frontiers in Immunology - frontiersin.org",,,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2026.1893702/full,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,0c2AEWsG1L4J,Multiomics approach to novel therapeutic targets for cancer and aging-related diseases: role of Sld7 in yeast aging network,"… implicated as one of the salient causal factors in aging and age-related diseases such as 
cancer. However, the molecular mechanisms associated with aging or cancer-related genome …",2017,2017-01-01,10.1089/omi.2016.0157,,,"IE Dayan, KY Arga, KO Ulgen - OMICS: A Journal of …, 2017","IE Dayan, KY Arga, KO Ulgen - OMICS: A Journal of …, 2017 - journals.sagepub.com",,,https://journals.sagepub.com/doi/abs/10.1089/omi.2016.0157,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,f-FghxPykCsJ,Long-read genome sequencing and multi-omics in aging and neurodegeneration,"… -read sequencing) that we interpreted using matched multi-omics data. Functional rare SVs 
were … GWAS reveals functional SVs that are likely causal at neurodegeneration risk loci. b, …",2025,2025-01-01,10.1101/2025.10.10.25337775.abstract,,,"TD Jensen, Y Le Guen, L Talozzi, S Yang, J Gorzynski… - medRxiv, 2025","TD Jensen, Y Le Guen, L Talozzi, S Yang, J Gorzynski… - medRxiv, 2025 - medrxiv.org",,,https://www.medrxiv.org/content/10.1101/2025.10.10.25337775.abstract,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,IoyR8QJFdkgJ,Microbiome Remodeling During Aging: Integrative Multi-Omics and Spatiotemporal Perspectives on Immune and Metabolic Regulation,"… The feasibility of personalized microbiota-based intervention … multi-omics approaches 
with metagenomic sequencing, including emerging spatial and spatiotemporal multi-omics …",2026,2026-01-01,,,,"X Ren, J Ma, Y Zhao, M Yang, Y Li, W Song… - Ageing Research …, 2026","X Ren, J Ma, Y Zhao, M Yang, Y Li, W Song… - Ageing Research …, 2026 - Elsevier",,,https://www.sciencedirect.com/science/article/pii/S1568163726002618,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,B-uCxTLBfkAJ,Multi‐Omics Reveals Dysregulated Neurotransmitter Systems in Aging and CNS Disorders,"… Recognizing these age- related NTS changes could further illuminate the link between aging 
and neuropsychiatric disorders, offering a critical window for early intervention. For example…",2026,2026-01-01,10.1111/acel.70544,,,"RZ Niu, MY Zhang, YP Li, XQ Zhou, XL Liu, J Wu… - Aging …, 2026","RZ Niu, MY Zhang, YP Li, XQ Zhou, XL Liu, J Wu… - Aging …, 2026 - Wiley Online Library",,,https://onlinelibrary.wiley.com/doi/abs/10.1111/acel.70544,False,google_scholar/page_0014.json.gz,True,True,True,True
google_scholar,4I1XKXJ0j00J,"N6,N6‐Dimethyl‐l‐Lysine: An Anti‐Obesity Metabolite of Lactiplantibacillus plantarum R2‐5 From Longevity Area Revealed by Multi‐Omics Analysis","… consumed by centenarians in longevity regions. In terms of … 5 group, but their causal 
relationship with lipid reduction and … Using multi-omics technologies, key metabolic pathways and …",2025,2025-01-01,10.1002/fft2.515,,,"M Su, L Zhao, C Li, N Zhang, Y Liu, Y Li… - Food …, 2025","M Su, L Zhao, C Li, N Zhang, Y Liu, Y Li… - Food …, 2025 - Wiley Online Library",,,https://iadns.onlinelibrary.wiley.com/doi/abs/10.1002/fft2.515,False,google_scholar/page_0014.json.gz,True,True,True,True
