source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
europepmc,MED:42036331,"Integrative analysis of follicular fluid metabolites, exosomal miRNAs and granulosa cell mRNAs shows their interplay in women of advanced maternal age.","Context Advanced maternal age (especially over 40 years) shows markedly declined fertility, although the exact mechanisms remain unclear. Exosomal microRNAs (miRNAs) within follicular fluid (FF) regulate granulosa cell (GC) functions, thereby inducing alterations in the metabolic features of the FF. However, the specific dysregulation and functional impact of this exosomal miRNA-GC axis in the context of ovarian aging require further elucidation. Aims To delineate the distinct expression profiles of FF exosomal miRNAs and GC mRNAs, coupled with FF metabolic features, in women of advanced maternal age, and to explore the integrated regulatory networks linking these components. Methods FF samples were collected from the aged group (≥40 years, n = 19) and young group (≤30 years, n = 19). Centrifugation separated it into GCs, exosomes, and the remaining FF containing metabolites. Each fraction was analyzed for differentially expressed mRNAs (DEmRNAs), differentially expressed miRNAs (DEmiRNAs), and differential metabolites (DMs). Key results Analysis identified 373 DEmRNAs, 50 exosomal DEmiRNAs (targeting 2633 genes), and 97 DMs. Integrated correlation analysis pinpointed a core regulatory axis, hsa-miR-132-3p_CHAC1, which was strongly associated with four key metabolites (7-HOCA, Lysopc(18:1), 9(S)-Hpode, Androsterone Sulfate). This axis potentially disrupts cellular redox homeostasis. Conclusions Multiomics analysis uncovered a dysregulated FF exosomal miRNA_GC mRNA_metabolite network in women of advanced maternal age compared with the young group, with the hsa-miR-132-3p_CHAC1 axis potentially mediating age-related ovarian dysfunction via perturbed cellular redox homeostasis. Implications This study offers insights into the mechanisms underlying the age-related decline in female fertility.",2026,2026-05-01,10.1071/rd25173,42036331,,"Li Z, Wang S, Mao X, Zhang X, Wei P, Chen L, Liu L, Xue L, Ruan Z.",,Journal Article,eng,https://europepmc.org/article/MED/42036331,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40831951,A review of type 2 diabetes mellitus and cognitive impairment.,"The association between type 2 diabetes mellitus (T2DM) and cognitive impairment represents a critical public health concern, particularly against the backdrop of the rising global prevalence of diabetes and aging populations. Accumulating evidence indicates that T2DM is linked to declines in multiple cognitive domains, which may progress to cognitive impairment or even dementia. This cognitive impairment arises from complex interactions among insulin resistance, chronic inflammatory responses, vascular injury and microangiopathy and oxidative stress. Clinical studies suggest that strict glycemic control combined with behavioral and lifestyle interventions may delay cognitive decline, though their long-term efficacy requires further evidence-based validation. Future research should leverage multi-omics technologies to identify early biomarkers for T2DM-related cognitive impairment, elucidate the underlying molecular mechanisms, identify specific therapeutic targets, and develop personalized intervention strategies. This review systematically examines the epidemiological correlations, pathophysiological mechanisms, and advances in clinical management of T2DM-related cognitive disorders, with the aim of providing a theoretical foundation for early prevention and targeted treatment.",2025,2025-08-04,10.3389/fendo.2025.1624472,40831951,PMC12358275,"Kan W, Qu M, Wang Y, Zhang X, Xu L.",,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/40831951,False,page_0001.json.gz,True,True,True,True
europepmc,PPR:PPR908365,Age-associated transcriptomic and epigenetic alterations in mouse hippocampus,"ABSTRACT Aging represents a major risk for human neurodegenerative disorders, such as dementia and Alzheimer’s disease, and is associated with a functional decline in neurons and impaired synaptic plasticity, leading to a gradual decline in memory. Previous research has identified molecular and functional changes associated with aging through transcriptomic studies and neuronal excitability measurements, while the role of chromatin-level regulation in vulnerability to aging-related diseases is not well understood. Moreover, the causal relationship between molecular alterations and aging-associated decline in functions of different cell types remains poorly understood. Here, we systematically characterized gene regulatory networks in a cell type–specific manner in the aging mouse hippocampus, a central brain region involved in learning and memory formation, by simultaneously profiling gene expression and chromatin accessibility at a single nuclei level. The analysis of multiome (RNA and ATAC) sequencing recapitulated the diversity of glial and neuronal cell types in the hippocampus, and allowed revealing transcriptomic and chromatin accessibility level changes in different cell types, among which oligodendrocytes and dentate gyrus (DG) neurons exhibited the most drastic changes. We found that aging-dependent chromatin-level changes were more pronounced than transcriptomic changes for genes related to synaptic plasticity among neurons. Our data suggest that BACH2, a candidate transcription factor in the aging- mediated functional decline of DG neurons, potentially regulates genes associated with synaptic plasticity, cell death, and inflammation during aging.",2024,2024-09-10,10.1101/2024.09.05.611100,,,"Bilgic M, Gotoh Y, Kishi Y.",,Preprint,,https://europepmc.org/article/PPR/PPR908365,True,page_0001.json.gz,True,True,True,True
europepmc,MED:42401874,Social vulnerability index and inflammation: a proteomic analysis linking social context to biological risk in older black adults.,"Background Inflammation is a key driver of age-related disease and has been associated with social conditions. We examined how cumulative community-level social and structural disadvantage is associated with inflammatory proteomic profiles in older Black adults. Methods We employed data from the Minority Aging Research Study and the Rush Clinical Core, including the Social Vulnerability Index (SVI; global score and four domains) and 92 plasma inflammatory proteins (Olink® Target-96 Inflammation). Cross-sectional associations between each SVI metric and inflammatory proteins (principal component (PC)-derived global proteomic profile and protein-specific) were assessed using multivariable linear models (demographic, behavioral, and individual-level socioeconomic factors adjusted), with additional sex-by-SVI interaction terms. In a secondary analysis, we replaced SVI with the Index of Concentration at the Extremes (ICE) for household income (ICE income ). Results A total of 580 participants (mean (SD) age of 74.9 (6.50) years; 79.7% women) had global SVI and proteomics assessed. Lower household composition (SVI HHC ) was associated with the primary global proteomic profile, represented by the 1 st proteomic PC (beta = -0.429, p-value = 0.019). A secondary exploratory analysis using the first five proteomic PCs showed that higher minority status/language (SVI MSL ) and socioeconomic status (SVI SES ) were associated with an inflammatory proteomic profile (SVI MSL -PC3: beta=0.160, p-value = 0.048; SVI SES -PC2: beta = 0.286, p-value = 0.012). In protein-specific analyses, no SVI-protein associations were found. We found an SVI HHC -by-sex interaction for interleukin-10 receptor alpha (IL-10RA; beta = -0.258, p-value = 5.01×10 -4 ), and among men, SVI MSL was associated with Sirtuin 2 (beta = -0.397, p-value = 8.51×10 -04 ) and STAM binding protein (beta = -0.304, p-value = 9.87×10 -04 ). ICE income was inversely associated with the global proteomic profile (beta = -0.233, p-value = 0.051), and an ICE income -by-sex interaction was found for IL-10RA (beta=0.279, p-value = 4.66×10 -04 ). Conclusions By analyzing associations between community-level factors and inflammation-related proteins, our study provides new molecular insights into how social context may relate to biological risk, identifies proteomic patterns that could inform the development of community-level interventions, and underscores the utility of integrating multi-omics approaches to investigate biological pathways relevant to health disparities research.",2026,2026-07-04,10.1186/s12916-026-04997-4,42401874,,"Yaskolka Meir A, Adeola HA, Tasaki S, Liang L, Robinson RAS, Lange-Maia BS, Lamar M, Capuano AW, Barnes LL.",,Journal Article,eng,https://europepmc.org/article/MED/42401874,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40623466,Acupuncture modulates ovarian senescence through metabolic reprogramming: A multi-omics investigation in chemotherapy - induced POF model.,"Premature ovarian failure (POF) is a common female endocrine disorder in women, and there is currently no effective pharmacological treatment available. Acupuncture, an important component of traditional Chinese medicine, has demonstrated clinical efficacy in improving ovarian function in patients with POF; however, its underlying mechanisms remain unclear. This study systematically investigated the therapeutic mechanisms of acupuncture in cyclophosphamide (CTX)-induced POF through combined analysis of proteomic and metabolomic data. In a rat model of chemotherapy-induced ovarian dysfunction, 28-day acupuncture intervention significantly delayed the pathological alterations in ovarian morphology and slowed the decline of endocrine function, as evidenced by normalized serum FSH, LH, and AMH levels. Metabolomic profiling identified 1683 differential metabolites across positive/negative ion modes, with taurine-hypotaurine metabolism (KEGG map00430) emerging as a key antioxidant axis, correlating with enhanced superoxide dismutase (SOD) and glutathione peroxidase (GSH-Px) activities. Proteomic analysis revealed acupuncture-mediated reversal of 115 ovarian proteins, particularly PPAR signaling components (FABP5, ADIPOQ and PLIN1), which orchestrated lipid metabolic reprogramming. Combined analysis of proteomic and metabolomic data demonstrated strong Spearman correlations between metabolic regulators (taurine, d-aspartate) and ovarian reserve markers, while PPAR-associated proteins exhibited network connectivity with oxidative stress mediators. These findings establish that acupuncture delays POF through synchronized modulation of metabolic flexibility and PPARγ-driven antioxidant defense, providing a novel systems biology framework for understanding traditional medicine interventions in reproductive aging.",2025,2025-07-05,10.1016/j.exger.2025.112815,40623466,,"Dandan W, Shanshan L, Ranpei Z, Zongqing H, Fan Q, Wenwen Q, Xiaopeng L, Yujie L, Yurun W, Qingbo W.",,Journal Article,eng,https://europepmc.org/article/MED/40623466,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40335469,Sirt6 deficiency promotes senescence and age-associated intervertebral disc degeneration in mice.,"Intervertebral disc degeneration is a major risk factor contributing to chronic low back and neck pain. While the etiological factors for disc degeneration vary, age is still one of the most important risk factors. Recent studies have shown the promising role of SIRT6 in mammalian aging and skeletal tissue health, however its role in the intervertebral disc health remains unexplored. We investigated the contribution of SIRT6 to disc health by studying the age-dependent spinal phenotype of mice with conditional deletion of Sirt6 in the disc (Acan CreERT2 ; Sirt6 fl/fl ). Histological studies showed a degenerative phenotype in knockout mice compared to Sirt6 fl/fl control mice at 12 months, which became pronounced at 24 months. RNA-Seq analysis of NP and AF tissues, in vitro quantitative histone analysis, and RNA-seq with ATAC-seq multiomic studies revealed that SIRT6-loss resulted in changes in acetylation and methylation status of specific Histone 3 lysine residues and affected DNA accessibility and transcriptomic landscape. A decrease in autophagy and an increase in DNA damage were also noted in Sirt6-deficient cells. Further mechanistic insights revealed that loss of SIRT6 increased senescence and SASP burden in the disc characterized by increased p21, p19, γH2AX, IL-6, IL-1β, and TGF-β abundance. Taken together, our study highlights the contribution of SIRT6 in modulating DNA damage, autophagy, and cell senescence and its importance in maintaining disc health during aging, thereby underscoring it as a potential therapeutic target to treat intervertebral disc degeneration.",2025,2025-05-08,10.1038/s41413-025-00422-3,40335469,PMC12059161,"Ramteke P, Watson B, Toci M, Tran VA, Johnston S, Tsingas M, Barve RA, Mitra R, Loeser RF, Collins JA, Risbud MV.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40335469,False,page_0001.json.gz,True,True,True,True
europepmc,MED:41184827,The PAthways to Resilience And Mental health (PARAM) project: protocol for a multi-site developmental cohort in India.,"Background Psychiatric disorders are increasingly conceptualised within a neurodevelopmental framework, in which genetic liability interacts with environmental exposures across the lifespan to shape brain and behavioural trajectories. Deviations in these trajectories may confer vulnerability or resilience to later psychopathology. Longitudinal cohorts spanning critical developmental windows are required to map these pathways and their associated risk and protective factors. Methods The PAthways to Resilience And Mental health (PARAM) project is a multi-site longitudinal cohort in India, enrolling approximately 9,000 participants from the antenatal period to 30 years of age. PARAM extends the Consortium on the Vulnerability to Externalizing Disorders and Addictions (cVEDA) cohort, which recruited more than 9,000 individuals aged 6-23 years, by adding intensive follow-up from the fetal period to early childhood. Eight sites across India participate, with five recontacting their original cVEDA participants for repeated assessments. Repeated measures include questionnaires on development, temperament, and mental health; family medical and psychiatric history; assessments of environmental exposures such as adverse experiences, diet, maternal stress, toxic exposures, and screen use; and satellite-derived indicators of urbanisation and air pollution over time. Detailed examinations comprise anthropometry and body composition, neurocognitive testing, neurophysiological measures including heart rate variability and body sway, neuroimaging with 3T MRI and fNIRS, and biospecimen collection (blood, buccal swabs, hair, nails, urine, stool) for genomic, toxicological, and metabolic assays. Data are stored in a harmonised digital archive linked to a barcoded biorepository. Follow-up employs a closed cohort design for children younger than two years and an accelerated longitudinal design for older participants. Planned analyses include mixed-effects and generalized additive models for trajectories, multi-site imaging harmonisation and normative modelling, multivariate integration of multi-omic and imaging features, and predictive modelling with nested cross-validation and external validation where feasible. Missing data and attrition will be addressed using multiple imputation and inverse probability weighting. Discussion PARAM will offer insights into population-based developmental trajectories, identify modifiable risk and protective factors, and support predictive models for psychopathology. The findings are expected to inform precision interventions and public health strategies, while contributing a socio-culturally diverse resource to global mental health research.",2025,2025-11-03,10.1186/s12888-025-07492-x,41184827,PMC12581266,"Holla B, Sharma E, Venkataramanan S, Zoya S, Shankar K, Kumar A, Basavaraj A, Shankarappa B, Mahadevan J, Sreeraj VS, Meera SS, Desai G, Chakrabarti A, Ghosh A, Naik S, Basu D, Kartik K, Kalyanram K, Venkatram P, Raman S, Authreya AJ, Singh SG, Basu A, Setty NKH, Nebhinani N, Khandwal OP, Singh N, Binu VS, Viswanath B, Purushottam M, Venkatasubramanian G, Bharath RD, Laveti RN, Sudarsan SD, Srikanth TK, Dinakaran D, Kumar K, Shouche Y, Mamidi RS, Dahiya N, Grover A, Chandra PS, Murthy P, Benegal V, PARAM Collaborators.",,research-article; Multicenter Study; Journal Article,eng,https://europepmc.org/article/MED/41184827,False,page_0001.json.gz,True,True,True,True
europepmc,MED:33119753,Aging Atlas: a multi-omics database for aging biology.,"Organismal aging is driven by interconnected molecular changes encompassing internal and extracellular factors. Combinational analysis of high-throughput 'multi-omics' datasets (gathering information from genomics, epigenomics, transcriptomics, proteomics, metabolomics and pharmacogenomics), at either populational or single-cell levels, can provide a multi-dimensional, integrated profile of the heterogeneous aging process with unprecedented throughput and detail. These new strategies allow for the exploration of the molecular profile and regulatory status of gene expression during aging, and in turn, facilitate the development of new aging interventions. With a continually growing volume of valuable aging-related data, it is necessary to establish an open and integrated database to support a wide spectrum of aging research. The Aging Atlas database aims to provide a wide range of life science researchers with valuable resources that allow access to a large-scale of gene expression and regulation datasets created by various high-throughput omics technologies. The current implementation includes five modules: transcriptomics (RNA-seq), single-cell transcriptomics (scRNA-seq), epigenomics (ChIP-seq), proteomics (protein-protein interaction), and pharmacogenomics (geroprotective compounds). Aging Atlas provides user-friendly functionalities to explore age-related changes in gene expression, as well as raw data download services. Aging Atlas is freely available at https://bigd.big.ac.cn/aging/index.",2021,2021-01-01,10.1093/nar/gkaa894,33119753,PMC7779027,Aging Atlas Consortium.,,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/33119753,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40769640,Hormesis and brain diseases.,"Hormesis, the concept that low doses of potentially harmful stressors can elicit adaptive, beneficial effects, plays a significant role in brain health and aging. Neurohormesis refers to the adaptive response of neurons to mild stress, activating pathways that enhance cellular repair. As the brain ages, it experiences disruptions in energy metabolism, oxidative stress, mitochondrial dysfunction, and chronic inflammation, all of which contribute to neurodegenerative diseases like stroke, Parkinson's, Alzheimer's and multiple sclerosis (MS). However, low-dose stressors such as exercise, fasting, and certain dietary compounds have been shown to activate stress-resilience mechanisms, promoting brain health and delaying neurodegeneration. Dietary interventions, such as calorie restriction (CR) and intermittent fasting (IF), stimulate neuroprotective signaling, involving molecular targets like NF-E2-related factor 2 (NRF2), cAMP response element-binding protein (CREB), and brain-derived neurotrophic factor (BDNF). These factors regulate stress-related chaperones and promote cognitive function. The chapter highlights the role of mitochondrial health, autophagy, and circadian rhythms in aging and neurohormesis by CR and IF. Despite the potential of hormetic interventions, aging impairs the capacity of the brain to respond to stress, making it more vulnerable to neurodegeneration. Understanding neurohormesis offers promising therapeutic avenues for enhancing brain resilience and delaying the onset of age-related cognitive decline and neurodegenerative diseases. The integration of advanced technologies, such as multi-omics and epigenetic studies, could further elucidate the protective effects of hormesis on brain health, paving the way for targeted interventions to combat neurodegeneration.",2025,2025-05-28,10.1016/bs.pbr.2025.05.003,40769640,,"Lim VJT, Tabassum NI, Orian JM, Arumugam TV, Weng EF.",,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/40769640,False,page_0001.json.gz,True,True,True,True
europepmc,PPR:PPR844569,Systematic identification of exercise-induced anti-aging processes involving intron retention,"Exercise is one of the most promising anti-aging interventions for maintaining skeletal muscle health in older adults. Nine “Aging Hallmarks”, proposed by López-Otín, offer insights into the aging process; however, the link between these hallmarks and exercise is not fully elucidated. In this study, we conducted a systematic multi-omics analysis of skeletal muscles, focusing on aging and exercise, based on gene signatures for aging hallmarks. It is posited that mRNA splicing activity, linked to genomic instability, constitutes a fundamental hallmark of aging, and it exhibits divergent expression patterns in response to aging and exercise. Additionally, we analysed splicing events and discovered that intron retention (IR) is significantly impacted by aging, exhibiting contrasting changes to those induced by resistance training in the older cohort. The isoforms characterised by IR are notably enriched in mitochondrial functions. Conclusively, our results underscore the significance of splicing mechanisms as a novel aspect of aging hallmarks in skeletal muscles and propose a new mechanism by which exercise exerts its anti-aging effects on skeletal muscles through intron retention. Key points summary Skeletal muscle aging involves significant structural and functional changes, including loss of muscle mass, decline in strength, and mitochondrial dysfunction, all influenced by genomic instability. Exercise has been identified as a key intervention that counters genomic instability and modulates mRNA splicing patterns, particularly through the regulation of Intron Retention, to mitigate aging effects in skeletal muscle. We reveal the novel role of IR, especially in principal isoforms, where it is linked to critical cellular processes like mitochondrial function, suggesting a targeted pathway through which exercise exerts its anti-aging effects. The findings provide new insights into the molecular mechanisms underlying the beneficial effects of exercise on aging skeletal muscle. This study lays the groundwork for future research on exercise-induced modulation of mRNA splicing as a therapeutic strategy for aging and potentially age-related diseases, pointing towards a significant shift in how we approach aging intervention strategies.",2024,2024-04-28,10.1101/2024.04.25.591048,,,"Kodama H, Ijima H, Matsui Y.",,Preprint,,https://europepmc.org/article/PPR/PPR844569,True,page_0001.json.gz,True,True,True,True
europepmc,MED:40236783,Time-restricted feeding mitigates Alzheimer's disease-associated cognitive impairments via a <i>B. pseudolongum</i>-propionic acid-FFAR3 axis.,"Time-restricted feeding (TRF) holds promise for alleviating cognitive decline in aging, albeit the precise mechanism via the gut-brain axis remains elusive. In a clinical trial, we observed, for the first time, that a 4-month TRF ameliorated cognitive impairments among Alzheimer's disease (AD) patients. Experiments in 5xFAD mice corroborated the gut microbiota-dependent effect of TRF on mitigating cognitive dysfunction, amyloid-beta deposition, and neuroinflammation. Multi-omics integration linked Bifidobacterium pseudolongum ( B. pseudolongum ) and propionic acid (PA) with key genes in AD pathogenesis. Oral supplementation of B. pseudolongum or PA mimicked TRF's protective effects. Positron emission tomography imaging confirmed PA's blood-brain barrier penetration, while knockdown of the free fatty acid receptor 3 (FFAR3) diminished TRF's cognitive benefits. Notably, we observed a positive correlation between fecal PA and improved cognitive function in an AD cohort, further indicating that TRF enhanced PA production. These findings highlight the microbiota-metabolites-brain axis as pivotal in TRF's cognitive benefits, proposing B. pseudolongum or PA as potential AD therapies.",2025,2025-02-21,10.1002/imt2.70006,40236783,PMC11995186,"Zhao Y, Jia M, Ding C, Bao B, Li H, Ma J, Dong W, Gao R, Chen X, Chen J, Dai X, Zou Y, Hu J, Shi L, Liu X, Liu Z.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40236783,False,page_0001.json.gz,True,True,True,True
europepmc,MED:37488415,Impaired BCAA catabolism in adipose tissues promotes age-associated metabolic derangement.,"Adipose tissues are central in controlling metabolic homeostasis and failure in their preservation is associated with age-related metabolic disorders. The exact role of mature adipocytes in this phenomenon remains elusive. Here we describe the role of adipose branched-chain amino acid (BCAA) catabolism in this process. We found that adipocyte-specific Crtc2 knockout protected mice from age-associated metabolic decline. Multiomics analysis revealed that BCAA catabolism was impaired in aged visceral adipose tissues, leading to the activation of mechanistic target of rapamycin complex (mTORC1) signaling and the resultant cellular senescence, which was restored by Crtc2 knockout in adipocytes. Using single-cell RNA sequencing analysis, we found that age-associated decline in adipogenic potential of visceral adipose tissues was reinstated by Crtc2 knockout, via the reduction of BCAA-mTORC1 senescence-associated secretory phenotype axis. Collectively, we propose that perturbation of BCAA catabolism by CRTC2 is critical in instigating age-associated remodeling of adipose tissue and the resultant metabolic decline in vivo.",2023,2023-07-24,10.1038/s43587-023-00460-8,37488415,,"Han HS, Ahn E, Park ES, Huh T, Choi S, Kwon Y, Choi BH, Lee J, Choi YH, Jeong YL, Lee GB, Kim M, Seong JK, Shin HM, Kim HR, Moon MH, Kim JK, Hwang GS, Koo SH.",,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/37488415,False,page_0001.json.gz,True,True,True,True
europepmc,MED:41508469,Fucoidan attenuates age-related skeletal muscle atrophy via gut microbiota-dependent tryptophan metabolic Remodeling.,"Background Age-related skeletal muscle atrophy poses significant health challenges in the elderly. The gut-muscle axis has emerged as a critical regulator of muscle homeostasis, and dietary interventions targeting gut microbiota show promise. Fucoidan, a sulfated polysaccharide from marine algae, exhibits prebiotic and anti-aging properties, but its effects on age-related skeletal muscle atrophy remain unexplored. Aim This study aimed to investigate whether Fucoidan attenuates skeletal muscle atrophy in naturally aged mice and to elucidate the role of gut microbiota and microbial metabolites in this process. Methods Eighteen-month-old aged mice were orally administered Fucoidan (400 mg/kg/day) for 12 weeks. After 12-week supplementation, muscle mass, fiber size, and glycogen storage improved, with downregulation of atrophy markers (Fbx32/MuRF1) and upregulation of MyoD1. Cohousing experiments, antibiotic-induced microbiota depletion, and in vitro human fecal fermentation were integrated to validate gut microbiota dependency and tryptophan metabolism. Results Fucoidan supplementation significantly improved muscle mass, fiber size, and glycogen storage, downregulated atrophy markers (Fbx32/MuRF1), and upregulated the myogenic factor MyoD1. These effects were gut microbiota-dependent, as shown by cohousing transfer. Multi-omics analyses revealed that Fucoidan reshaped gut microbial communities and enhanced tryptophan metabolic flux, which was confirmed in microbiota-depleted models and in vitro fermentation. Conclusion Fucoidan alleviates age-related muscle atrophy by remodeling gut microbiota and promoting tryptophan metabolism, highlighting its potential as a dietary intervention for age-related skeletal muscle atrophy.",2026,2025-12-14,10.1016/j.foodres.2025.118044,41508469,,"Ren P, Liu M, Wei B, Qin W, Qi H.",,Journal Article,eng,https://europepmc.org/article/MED/41508469,False,page_0001.json.gz,True,True,True,True
europepmc,MED:41694382,Molecular mechanisms of skeletal muscle fibrosis and potential targeted therapeutic strategies.,"Skeletal muscle fibrosis is a pathological process characterized by excessive deposition of extracellular matrix (ECM). It commonly occurs in various diseases such as muscular dystrophy, aging, cancer cachexia, and muscle injury. This condition leads to destruction of muscle structure, loss of function, and impaired regeneration, significantly affecting patients' quality of life. This review systematically summarizes the molecular mechanisms underlying skeletal muscle fibrosis. Key signaling pathways include transforming growth factor-beta (TGF-β)/Smad, yes-associated protein/transcriptional coactivator with PDZ-binding motif (YAP/TAZ), inflammation and immune regulation, oxidative stress, and microRNA-mediated regulation. The roles of fibro/adipogenic progenitors (FAPs), macrophages, and myofibroblasts in this process are also discussed. Among these, the TGF-β/Smad pathway acts as a central driver of fibrosis by promoting the differentiation of FAPs into myofibroblasts and stimulating ECM synthesis. YAP/TAZ integrates mechanical and biochemical signals, further amplifying the fibrotic response. Inflammation, oxidative stress, and epigenetic regulators such as miRNAs and lncRNAs also contribute through complex networks. Regarding therapeutic strategies, this article highlights various interventions including pharmacological inhibition (e.g., TGF-β inhibitors, angiotensin-converting enzyme inhibitors/angiotensin II receptor blockers (ACEIs/ARBs), antioxidants), gene- and RNA-targeting therapies (e.g., miRNA mimics or inhibitors), cell-based therapies (e.g., Mesenchymal Stem Cells (MSCs)), biological agents (e.g., anti-connective tissue growth factor (CTGF) antibodies), as well as physical and nutritional interventions (e.g., electroacupuncture, magnetic stimulation, natural compounds). These approaches demonstrate strong anti-fibrotic potential by modulating ECM metabolism, the immune microenvironment, and cellular behaviors. However, current research still faces challenges such as disease heterogeneity, optimal treatment timing, drug delivery issues, and long-term safety concerns. Therefore, future studies should focus on developing highly specific targeted therapies, integrating multi-omics technologies and imaging assessments, and advancing personalized combination strategies to ultimately achieve effective prevention and treatment of skeletal muscle fibrosis.",2026,2026-01-30,10.3389/fimmu.2026.1714238,41694382,PMC12900751,"Gong J, Xu J, Zhang J, Shen Y, Sun H, Chen B.",,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/41694382,False,page_0001.json.gz,True,True,True,True
europepmc,MED:40653514,CXCL14 drives age-related intervertebral disc degeneration via NF-κB pathway activation in a multiomic study.,"Intervertebral disc degeneration (IDD), a common cause of chronic low back pain, strongly impacts daily life. Although previous studies have identified certain biomarkers indicating IDD, comprehensive analyses that integrate transcriptomic and proteomic data to elucidate age-related changes in IDD are lacking. We addressed this issue by integrating transcriptomic and proteomic analyses to identify key molecular signatures that may be potential therapeutic targets for improving the treatment of age-related IDD. We used transcriptomic and proteomic analyses to identify key regulatory genes associated with IDD. We performed RNA sequencing and mass spectrometry of 3 elderly patients with IDD and 3 younger patients with intervertebral disc lesions. Statistical analysis and GO and KEGG enrichment analyses were employed to interpret the transcriptomic and proteomic data. Validation was performed with external datasets and RT‒qPCR. Gene regulatory network and ceRNA network analyses revealed the factors associated with characteristic genes. Transcriptomic and proteomic analyses revealed 45 differentially expressed genes (DEGs) and 34 differentially expressed proteins (DEPs) associated with IDD. We identified CXCL14 as the sole molecule significantly upregulated in IDD at both the transcriptome (4.2-fold, p < 0.001) and proteome levels (3.8-fold, p = 0.003). RT‒qPCR confirmed CXCL14 overexpression in elderly IDD patients (|log2-fold change| =4.1, p < 0.001), consistent with external dataset analysis (GSE147383: |log2-fold change| =1.3, p = 0.008). Gene regulatory networks revealed that CXCL14 interacts with inflammatory mediators (IL-1β and TNF-α) and activates the NF-κB pathway, a key driver of extracellular matrix degradation and inflammation. ceRNA network analysis further identified hsa-miR-582-3p and hsa-miR-150-5p as potential upstream regulators of CXCL14. We analysed the expression profiles of elderly IDD patients and younger patients through transcriptomic and proteomic analyses, identifying unique molecular features associated with IDD. These findings lay a foundation for developing targeted treatments for elderly IDD patients and provide broader insights into potential therapeutic strategies for managing ageing-related IDD across different patient populations. CXCL14 is a potential therapeutic target for pain associated with age-related IDD and could inform the development of novel drug therapies and diagnostic tools, potentially improving clinical outcomes and providing a basis for personalized treatment approaches in managing chronic low back pain and IDD.",2025,2025-07-13,10.1038/s41598-025-10998-9,40653514,PMC12256595,"Zhou T, Zhang T, He Q, Zhang Z, Huang Y, Chen Z, Wang W.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/40653514,False,page_0001.json.gz,True,True,True,True
europepmc,MED:39022127,Integrative analysis of the transcriptome and metabolome reveals the importance of hepatokine FGF21 in liver aging.,"Aging is a contributor to liver disease. Hence, the concept of liver aging has become prominent and has attracted considerable interest, but its underlying mechanism remains poorly understood. In our study, the internal mechanism of liver aging was explored via multi-omics analysis and molecular experiments to support future targeted therapy. An aged rat liver model was established with d-galactose, and two other senescent hepatocyte models were established by treating HepG2 cells with d-galactose and H 2 O 2 . We then performed transcriptomic and metabolomic assays of the aged liver model and transcriptome analyses of the senescent hepatocyte models. In livers, genes related to peroxisomes, fatty acid elongation, and fatty acid degradation exhibited down-regulated expression with aging, and the hepatokine Fgf21 expression was positively correlated with the down-regulation of these genes. In senescent hepatocytes, similar to the results found in aged livers, FGF21 expression was also decreased. Moreover, the expressions of cell cycle-related genes were significantly down-regulated, and the down-regulated gene E2F8 was the key cell cycle-regulating transcription factor. We then validated that FGF21 overexpression can protect against liver aging and that FGF21 can attenuate the declines in the antioxidant and regenerative capacities in the aging liver. We successfully validated the results from cellular and animal experiments using human liver and blood samples. Our study indicated that FGF21 is an important target for inhibiting liver aging and suggested that pharmacological prevention of the reduction in FGF21 expression due to aging may be used to treat liver aging-related diseases.",2024,2023-11-07,10.1016/j.gendis.2023.101161,39022127,PMC11252782,"Wang W, Qian J, Shang M, Qiao Y, Huang J, Gao X, Ye Z, Tong X, Xu K, Li X, Liu Z, Zhou L, Zheng S.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/39022127,False,page_0001.json.gz,True,True,True,True
