source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
springernature,doi:10.1038/s44220-024-00266-6,Stress-resilience impacts psychological wellbeing as evidenced by brain–gut microbiome interactions,"The authors evaluated and integrated compositional and functional microbiota data using fecal samples taken from healthy individuals and multimodal neuroimaging. The brain–gut microbiome (BGM) system plays an influential role on mental health. We characterized BGM patterns related to resilience using fecal samples and multimodal magnetic resonance imaging. Data integration analysis using latent components showed that the high-resilience phenotype was associated with lower depression and anxiety symptoms, higher frequency of bacterial transcriptomes (related to environmental adaptation, genetic propagation, energy metabolism and anti-inflammation), increased metabolites ( N -acetylglutamate, dimethylglycine) and cortical signatures (increased resting-state functional connectivity between reward circuits and sensorimotor networks; decreased gray-matter volume and white-matter tracts within the emotion regulation network). Our findings support a multi-omic signature involving the BGM system, suggesting that resilience impacts psychological symptoms, emotion regulation and cognitive function, as reflected by unique neural correlates and microbiome function supporting eubiosis and gut-barrier integrity. Bacterial transcriptomes provided the highest classification accuracy, suggesting that the microbiome is critical in shaping resilience, and highlighting that microbiome modifications can optimize mental health.",2024,2024-08-01,10.1038/s44220-024-00266-6,,,"An, Eric; Delgadillo, Desiree R.; Yang, Jennifer; Agarwal, Rishabh; Labus, Jennifer S.; Pawar, Shrey; Leitman, Madelaine; Kilpatrick, Lisa A.; Bhatt, Ravi R.; Vora, Priten; Vaughan, Allison; Dong, Tien S.; Gupta, Arpana",Nature Mental Health,OriginalPaper; Article,en,https://www.nature.com/articles/s44220-024-00266-6,False,page_0028.json.gz,True,False,False,False
springernature,doi:10.1038/s41592-024-02201-0,scGPT: toward building a foundation model for single-cell multi-omics using generative AI,"Pretrained using over 33 million single-cell RNA-sequencing profiles, scGPT is a foundation model facilitating a broad spectrum of downstream single-cell analysis tasks by transfer learning. Generative pretrained models have achieved remarkable success in various domains such as language and computer vision. Specifically, the combination of large-scale diverse datasets and pretrained transformers has emerged as a promising approach for developing foundation models. Drawing parallels between language and cellular biology (in which texts comprise words; similarly, cells are defined by genes), our study probes the applicability of foundation models to advance cellular biology and genetic research. Using burgeoning single-cell sequencing data, we have constructed a foundation model for single-cell biology, scGPT, based on a generative pretrained transformer across a repository of over 33 million cells. Our findings illustrate that scGPT effectively distills critical biological insights concerning genes and cells. Through further adaptation of transfer learning, scGPT can be optimized to achieve superior performance across diverse downstream applications. This includes tasks such as cell type annotation, multi-batch integration, multi-omic integration, perturbation response prediction and gene network inference.",2024,2024-08-01,10.1038/s41592-024-02201-0,,,"Cui, Haotian; Wang, Chloe; Maan, Hassaan; Pang, Kuan; Luo, Fengning; Duan, Nan; Wang, Bo",Nature Methods,OriginalPaper; Article,en,https://www.nature.com/articles/s41592-024-02201-0,False,page_0028.json.gz,True,False,True,False
springernature,doi:10.1038/s41698-024-00647-1,Multi-omics machine learning to study host-microbiome interactions in early-onset colorectal cancer,"The incidence of early-onset colorectal cancer (eoCRC) is rising, and its pathogenesis is not completely understood. We hypothesized that machine learning utilizing paired tissue microbiome and plasma metabolome features could uncover distinct host-microbiome associations between eoCRC and average-onset CRC (aoCRC). Individuals with stages I–IV CRC ( n = 64) were categorized as eoCRC (age ≤ 50, n = 20) or aoCRC (age ≥ 60, n = 44). Untargeted plasma metabolomics and 16S rRNA amplicon sequencing (microbiome analysis) of tumor tissue were performed. We fit DIABLO (Data Integration Analysis for Biomarker Discovery using Latent variable approaches for Omics studies) to construct a supervised machine-learning classifier using paired multi-omics (microbiome and metabolomics) data and identify associations unique to eoCRC. A differential association network analysis was also performed. Distinct clustering patterns emerged in multi-omic dimension reduction analysis. The metabolomics classifier achieved an AUC of 0.98, compared to AUC 0.61 for microbiome-based classifier. Circular correlation technique highlighted several key associations. Metabolites glycerol and pseudouridine (higher abundance in individuals with aoCRC) had negative correlations with Parasutterella , and Ruminococcaceae (higher abundance in individuals with eoCRC). Cholesterol and xylitol correlated negatively with Erysipelatoclostridium and Eubacterium , and showed a positive correlation with Acidovorax with higher abundance in individuals with eoCRC. Network analysis revealed different clustering patterns and associations for several metabolites e.g.: urea cycle metabolites and microbes such as Akkermansia . We show that multi-omics analysis can be utilized to study host-microbiome correlations in eoCRC and demonstrates promising biomarker potential of a metabolomics classifier. The distinct host-microbiome correlations for urea cycle in eoCRC may offer opportunities for therapeutic interventions.",2024,2024-07-17,10.1038/s41698-024-00647-1,,,"Jayakrishnan, Thejus T.; Sangwan, Naseer; Barot, Shimoli V.; Farha, Nicole; Mariam, Arshiya; Xiang, Shao; Aucejo, Federico; Conces, Madison; Nair, Kanika G.; Krishnamurthi, Smitha S.; Schmit, Stephanie L.; Liska, David; Rotroff, Daniel M.; Khorana, Alok A.; Kamath, Suneel D.",npj Precision Oncology,OriginalPaper; Article,en,https://www.nature.com/articles/s41698-024-00647-1,False,page_0028.json.gz,True,False,True,False
springernature,doi:10.1038/s41598-024-66004-1,Novel insight into nicotinamide adenine dinucleotide and related metabolites in cancer patients undergoing surgery,"Nicotinamide adenine dinucleotide (NAD +) plays a pivotal role in numerous cellular functions. Reduced NAD + levels are postulated to be associated with cancer. As interest in understanding NAD + dynamics in cancer patients with therapeutic applications in mind grows, there remains a shortage of comprehensive data. This study delves into NAD + dynamics in patients undergoing surgery for different digestive system cancers. This prospective study enrolled 99 patients with eight different cancers. Fasting blood samples were obtained during the perioperative period. The concentrations of NAD + , nicotinamide mononucleotide (NMN), and nicotinamide riboside were analyzed using tandem mass spectrometry. After erythrocyte volume adjustment, NAD + remained relatively stable after surgery. Meanwhile, NMN decreased the day after surgery and displayed a recovery trend. Interestingly, liver and pancreatic cancer patients exhibited poor postoperative NMN recovery, suggesting a potential cancer type-specific influence on NAD + metabolism. This study illuminated the behavior of NAD + in surgically treated cancer patients. We identified which cancer types have particularly low levels and at what point depletion occurs during the perioperative period. These insights suggest the need for personalized NAD + supplementation strategies, calibrated to individual patient needs and treatment timelines. Clinical trial registration jRCT1020210066.",2024,2024-07-17,10.1038/s41598-024-66004-1,,,"Fujita, Hiroaki; Wakiya, Taiichi; Tatara, Yota; Ishido, Keinosuke; Sakamoto, Yoshiyuki; Kimura, Norihisa; Morohashi, Hajime; Miura, Takuya; Muroya, Takahiro; Akasaka, Harue; Yokoyama, Hiroshi; Kanda, Taishu; Kubota, Shunsuke; Ichisawa, Aika; Ogasawara, Kenta; Kuwata, Daisuke; Takahashi, Yoshiya; Nakamura, Akie; Yamazaki, Keisuke; Yamada, Takahiro; Matsuyama, Ryo; Kanou, Masanobu; Yamana, Kei; Itoh, Ken; Hakamada, Kenichi",Scientific Reports,OriginalPaper; Article,en,https://www.nature.com/articles/s41598-024-66004-1,False,page_0028.json.gz,False,False,False,False
springernature,doi:10.1038/s41467-024-49608-z,A multiomic atlas of the aging hippocampus reveals molecular changes in response to environmental enrichment,"Lifestyle interventions are promising tools for achieving healthy aging. Here, authors show how environmental enrichment can reverse multi-omic alterations associated with the aging process in the murine dorsal hippocampus. Aging involves the deterioration of organismal function, leading to the emergence of multiple pathologies. Environmental stimuli, including lifestyle, can influence the trajectory of this process and may be used as tools in the pursuit of healthy aging. To evaluate the role of epigenetic mechanisms in this context, we have generated bulk tissue and single cell multi-omic maps of the male mouse dorsal hippocampus in young and old animals exposed to environmental stimulation in the form of enriched environments. We present a molecular atlas of the aging process, highlighting two distinct axes, related to inflammation and to the dysregulation of mRNA metabolism, at the functional RNA and protein level. Additionally, we report the alteration of heterochromatin domains, including the loss of bivalent chromatin and the uncovering of a heterochromatin-switch phenomenon whereby constitutive heterochromatin loss is partially mitigated through gains in facultative heterochromatin. Notably, we observed the multi-omic reversal of a great number of aging-associated alterations in the context of environmental enrichment, which was particularly linked to glial and oligodendrocyte pathways. In conclusion, our work describes the epigenomic landscape of environmental stimulation in the context of aging and reveals how lifestyle intervention can lead to the multi-layered reversal of aging-associated decline.",2024,2024-07-16,10.1038/s41467-024-49608-z,,,"Pérez, Raúl F.; Tezanos, Patricia; Peñarroya, Alfonso; González-Ramón, Alejandro; Urdinguio, Rocío G.; Gancedo-Verdejo, Javier; Tejedor, Juan Ramón; Santamarina-Ojeda, Pablo; Alba-Linares, Juan José; Sainz-Ledo, Lidia; Roberti, Annalisa; López, Virginia; Mangas, Cristina; Moro, María; Cintado Reyes, Elisa; Muela Martínez, Pablo; Rodríguez-Santamaría, Mar; Ortea, Ignacio; Iglesias-Rey, Ramón; Castilla-Silgado, Juan; Tomás-Zapico, Cristina; Iglesias-Gutiérrez, Eduardo; Fernández-García, Benjamín; Sanchez-Mut, Jose Vicente; Trejo, José Luis; Fernández, Agustín F.; Fraga, Mario F.",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-49608-z,False,page_0028.json.gz,True,True,True,True
springernature,doi:10.1038/s41467-024-50098-2,PRC2-AgeIndex as a universal biomarker of aging and rejuvenation,"DNA methylation (DNAm) is a key biomarker of aging, with age-related DNAm changes being well-characterized. Here, the authors show that low-methylated regions (LMRs) bound by PRC2 in embryonic stem cells gain methylation with age in somatic cells, proposing the “PRC2-AgeIndex” as a universal biomarker of cellular aging. DNA methylation (DNAm) is one of the most reliable biomarkers of aging across mammalian tissues. While the age-dependent global loss of DNAm has been well characterized, DNAm gain is less characterized. Studies have demonstrated that CpGs which gain methylation with age are enriched in Polycomb Repressive Complex 2 (PRC2) targets. However, whole-genome examination of all PRC2 targets as well as determination of the pan-tissue or tissue-specific nature of these associations is lacking. Here, we show that low-methylated regions (LMRs) which are highly bound by PRC2 in embryonic stem cells (PRC2 LMRs) gain methylation with age in all examined somatic mitotic cells. We estimated that this epigenetic change represents around 90% of the age-dependent DNAm gain genome-wide. Therefore, we propose the “PRC2-AgeIndex,” defined as the average DNAm in PRC2 LMRs, as a universal biomarker of cellular aging in somatic cells which can distinguish the effect of different anti-aging interventions.",2024,2024-07-16,10.1038/s41467-024-50098-2,,,"Moqri, Mahdi; Cipriano, Andrea; Simpson, Daniel J.; Rasouli, Sajede; Murty, Tara; Jong, Tineke Anna; Nachun, Daniel; Sena Brandine, Guilherme; Ying, Kejun; Tarkhov, Andrei; Aberg, Karolina A.; Oord, Edwin; Zhou, Wanding; Smith, Andrew; Mackall, Crystal; Gladyshev, Vadim N.; Horvath, Steve; Snyder, Michael P.; Sebastiano, Vittorio",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-50098-2,False,page_0029.json.gz,False,True,True,False
springernature,doi:10.1038/s41597-024-03485-9,Genetic and multi-omic resources for Alzheimer disease and related dementia from the Knight Alzheimer Disease Research Center,"The Knight-Alzheimer Disease Research Center (Knight-ADRC) at Washington University in St. Louis has pioneered and led worldwide seminal studies that have expanded our clinical, social, pathological, and molecular understanding of Alzheimer Disease. Over more than 40 years, research volunteers have been recruited to participate in cognitive, neuropsychologic, imaging, fluid biomarkers, genomic and multi-omic studies. Tissue and longitudinal data collected to foster, facilitate, and support research on dementia and aging. The Genetics and high throughput - omics core (GHTO) have collected of more than 26,000 biological samples from 6,625 Knight-ADRC participants. Samples available include longitudinal DNA, RNA, non-fasted plasma, cerebrospinal fluid pellets, and peripheral blood mononuclear cells. The GHTO has performed deep molecular profiling (genomic, transcriptomic, epigenomic, proteomic, and metabolomic) from large number of brain (n = 2,117), CSF (n = 2,012) and blood/plasma (n = 8,265) samples with the goal of identifying novel risk and protective variants, identify novel molecular biomarkers and causal and druggable targets. Overall, the resources available at GHTO support the increase of our understanding of Alzheimer Disease.",2024,2024-07-12,10.1038/s41597-024-03485-9,,,"Fernandez, Maria Victoria; Liu, Menghan; Beric, Aleksandra; Johnson, Matt; Cetin, Arda; Patel, Maulik; Budde, John; Kohlfeld, Pat; Bergmann, Kristy; Lowery, Joseph; Flynn, Allison; Brock, William; Sanchez Montejo, Brenda; Gentsch, Jen; Sykora, Nicholas; Norton, Joanne; Gentsch, Jen; Valdez, Olga; Gorijala, Priyanka; Sanford, Jessie; Sun, Yichen; Wang, Ciyang; Western, Dan; Timsina, Jigyasha; Mangetti Goncalves, Tassia; Do, Anh N.; Sung, Yun Ju; Zhao, Guoyan; Morris, John C.; Moulder, Krista; Holtzman, David M.; Bateman, Randall J.; Karch, Celeste; Hassenstab, Jason; Xiong, Chengjie; Schindler, Suzanne E.; Balls-Berry, Joyce (Joy); Benzinger, Tammie L. S.; Perrin, Richard J.; Denny, Andrea; Snider, B. Joy; Stark, Susan L.; Ibanez, Laura; Cruchaga, Carlos",Scientific Data,OriginalPaper; Data Descriptor,en,https://www.nature.com/articles/s41597-024-03485-9,False,page_0029.json.gz,True,True,True,True
springernature,doi:10.1038/s41467-024-49189-x,TSG-6+ cancer-associated fibroblasts modulate myeloid cell responses and impair anti-tumor response to immune checkpoint therapy in pancreatic cancer,"Pancreatic ductal carcinoma (PDAC) is characterized by an immunosuppressive tumor microenvironment (TME) enriched in stromal cells. Here the authors show that TSG-6-positive cancer associated fibroblasts modulate myeloid cell responses and that TSG-6 targeting improves response to immune checkpoint inhibitors in preclinical PDAC models. Resistance to immune checkpoint therapy (ICT) presents a growing clinical challenge. The tumor microenvironment (TME) and its components, namely tumor-associated macrophages (TAMs) and cancer-associated fibroblasts (CAFs), play a pivotal role in ICT resistance; however, the underlying mechanisms remain under investigation. In this study, we identify expression of TNF-Stimulated Factor 6 (TSG-6) in ICT-resistant pancreatic tumors, compared to ICT-sensitive melanoma tumors, both in mouse and human. TSG-6 is expressed by CAFs within the TME, where suppressive macrophages expressing Arg1 , Mafb , and Mrc1 , along with TSG-6 ligand Cd44 , predominate. Furthermore, TSG-6 expressing CAFs co-localize with the CD44 expressing macrophages in the TME. TSG-6 inhibition in combination with ICT improves therapy response and survival in pancreatic tumor-bearing mice by reducing macrophages expressing immunosuppressive phenotypes and increasing CD8 T cells. Overall, our findings propose TSG-6 as a therapeutic target to enhance ICT response in non-responsive tumors.",2024,2024-07-10,10.1038/s41467-024-49189-x,,,"Anandhan, Swetha; Herbrich, Shelley; Goswami, Sangeeta; Guan, Baoxiang; Chen, Yulong; Macaluso, Marc Daniel; Jindal, Sonali; Natarajan, Seanu Meena; Andrewes, Samuel W.; Xiong, Liangwen; Nagarajan, Ashwat; Basu, Sreyashi; Tang, Derek Ng; Liu, Jielin; Min, Jimin; Maitra, Anirban; Sharma, Padmanee",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-49189-x,False,page_0029.json.gz,False,False,False,False
springernature,doi:10.1186/s40246-024-00640-6,"Unveiling the molecular landscape of cognitive aging: insights from polygenic risk scores, DNA methylation, and gene expression","Background Aging represents a significant risk factor for the occurrence of cerebral small vessel disease, associated with white matter (WM) lesions, and to age-related cognitive alterations, though the precise mechanisms remain largely unknown. This study aimed to investigate the impact of polygenic risk scores (PRS) for WM integrity, together with age-related DNA methylation, and gene expression alterations, on cognitive aging in a cross-sectional healthy aging cohort. The PRSs were calculated using genome-wide association study (GWAS) summary statistics for magnetic resonance imaging (MRI) markers of WM integrity, including WM hyperintensities, fractional anisotropy (FA), and mean diffusivity (MD). These scores were utilized to predict age-related cognitive changes and evaluate their correlation with structural brain changes, which distinguish individuals with higher and lower cognitive scores. To reduce the dimensionality of the data and identify age-related DNA methylation and transcriptomic alterations, Sparse Partial Least Squares-Discriminant Analysis (sPLS-DA) was used. Subsequently, a canonical correlation algorithm was used to integrate the three types of omics data (PRS, DNA methylation, and gene expression data) and identify an individual “omics” signature that distinguishes subjects with varying cognitive profiles. Results We found a positive association between MD-PRS and long-term memory, as well as a correlation between MD-PRS and structural brain changes, effectively discriminating between individuals with lower and higher memory scores. Furthermore, we observed an enrichment of polygenic signals in genes related to both vascular and non-vascular factors. Age-related alterations in DNA methylation and gene expression indicated dysregulation of critical molecular features and signaling pathways involved in aging and lifespan regulation. The integration of multi-omics data underscored the involvement of synaptic dysfunction, axonal degeneration, microtubule organization, and glycosylation in the process of cognitive aging. Conclusions These findings provide valuable insights into the biological mechanisms underlying the association between WM coherence and cognitive aging. Additionally, they highlight how age-associated DNA methylation and gene expression changes contribute to cognitive aging.",2024,2024-07-02,10.1186/s40246-024-00640-6,,,"Neto, Sonya; Reis, Andreia; Pinheiro, Miguel; Ferreira, Margarida; Neves, Vasco; Castanho, Teresa Costa; Santos, Nadine; Rodrigues, Ana João; Sousa, Nuno; Santos, Manuel A. S.; Moura, Gabriela R.",Human Genomics,OriginalPaper; Research,en,https://www.biomedcentral.com/openurl?doi=10.1186/s40246-024-00640-6,False,page_0029.json.gz,True,True,False,False
springernature,doi:10.1038/s41587-023-01935-0,Integration of spatial and single-cell data across modalities with weakly linked features,"MaxFuse enables data integration between modalities even when features are weakly correlated. Although single-cell and spatial sequencing methods enable simultaneous measurement of more than one biological modality, no technology can capture all modalities within the same cell. For current data integration methods, the feasibility of cross-modal integration relies on the existence of highly correlated, a priori ‘linked’ features. We describe matching X-modality via fuzzy smoothed embedding (MaxFuse), a cross-modal data integration method that, through iterative coembedding, data smoothing and cell matching, uses all information in each modality to obtain high-quality integration even when features are weakly linked. MaxFuse is modality-agnostic and demonstrates high robustness and accuracy in the weak linkage scenario, achieving 20~70% relative improvement over existing methods under key evaluation metrics on benchmarking datasets. A prototypical example of weak linkage is the integration of spatial proteomic data with single-cell sequencing data. On two example analyses of this type, MaxFuse enabled the spatial consolidation of proteomic, transcriptomic and epigenomic information at single-cell resolution on the same tissue section.",2024,2024-07-01,10.1038/s41587-023-01935-0,,,"Chen, Shuxiao; Zhu, Bokai; Huang, Sijia; Hickey, John W.; Lin, Kevin Z.; Snyder, Michael; Greenleaf, William J.; Nolan, Garry P.; Zhang, Nancy R.; Ma, Zongming",Nature Biotechnology,OriginalPaper; Article,en,https://www.nature.com/articles/s41587-023-01935-0,False,page_0029.json.gz,False,False,False,False
springernature,doi:10.1038/s41467-024-49781-1,Variegated overexpression of chromosome 21 genes reveals molecular and immune subtypes of Down syndrome,"Individuals with Down syndrome, the genetic condition caused by trisomy 21, exhibit strong inter-individual variability in terms of developmental phenotypes and diagnosis of co-occurring conditions. The mechanisms underlying this variable developmental and clinical presentation await elucidation. We report an investigation of human chromosome 21 gene overexpression in hundreds of research participants with Down syndrome, which led to the identification of two major subsets of co-expressed genes. Using clustering analyses, we identified three main molecular subtypes of trisomy 21, based on differential overexpression patterns of chromosome 21 genes. We subsequently performed multiomics comparative analyses among subtypes using whole blood transcriptomes, plasma proteomes and metabolomes, and immune cell profiles. These efforts revealed strong heterogeneity in dysregulation of key pathophysiological processes across the three subtypes, underscored by differential multiomics signatures related to inflammation, immunity, cell growth and proliferation, and metabolism. We also observed distinct patterns of immune cell changes across subtypes. These findings provide insights into the molecular heterogeneity of trisomy 21 and lay the foundation for the development of personalized medicine approaches for the clinical management of Down syndrome. Here, the authors reveal variability in chromosome 21 gene overexpression among individuals with Down syndrome, identifying three distinct molecular subtypes. Each subtype exhibits unique biosignatures and immune profiles, offering new insights into the complex biology of Down syndrome.",2024,2024-06-28,10.1038/s41467-024-49781-1,,,"Donovan, Micah G.; Eduthan, Neetha P.; Smith, Keith P.; Britton, Eleanor C.; Lyford, Hannah R.; Araya, Paula; Granrath, Ross E.; Waugh, Katherine A.; Enriquez Estrada, Belinda; Rachubinski, Angela L.; Sullivan, Kelly D.; Galbraith, Matthew D.; Espinosa, Joaquin M.",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-49781-1,False,page_0029.json.gz,True,False,True,False
springernature,doi:10.1038/s41598-024-64846-3,Predicting type 2 diabetes via machine learning integration of multiple omics from human pancreatic islets,"Type 2 diabetes (T2D) is the fastest growing non-infectious disease worldwide. Impaired insulin secretion from pancreatic beta-cells is a hallmark of T2D, but the mechanisms behind this defect are insufficiently characterized. Integrating multiple layers of biomedical information, such as different Omics, may allow more accurate understanding of complex diseases such as T2D. Our aim was to explore and use Machine Learning to integrate multiple sources of biological/molecular information (multiOmics), in our case RNA-sequening, DNA methylation, SNP and phenotypic data from islet donors with T2D and non-diabetic controls. We exploited Machine Learning to perform multiOmics integration of DNA methylation, expression, SNPs, and phenotypes from pancreatic islets of 110 individuals, with ~ 30% being T2D cases. DNA methylation was analyzed using Infinium MethylationEPIC array, expression was analyzed using RNA-sequencing, and SNPs were analyzed using HumanOmniExpress arrays. Supervised linear multiOmics integration via DIABLO based on Partial Least Squares (PLS) achieved an accuracy of 91 ± 15% of T2D prediction with an area under the curve of 0.96 ± 0.08 on the test dataset after cross-validation. Biomarkers identified by this multiOmics integration, including SACS and TXNIP DNA methylation, OPRD1 and RHOT1 expression and a SNP annotated to ANO1 , provide novel insights into the interplay between different biological mechanisms contributing to T2D. This Machine Learning approach of multiOmics cross-sectional data from human pancreatic islets achieved a promising accuracy of T2D prediction, which may potentially find broad applications in clinical diagnostics. In addition, it delivered novel candidate biomarkers for T2D and links between them across the different Omics.",2024,2024-06-25,10.1038/s41598-024-64846-3,,,"Rönn, Tina; Perfilyev, Alexander; Oskolkov, Nikolay; Ling, Charlotte",Scientific Reports,OriginalPaper; Article,en,https://www.nature.com/articles/s41598-024-64846-3,False,page_0029.json.gz,True,False,False,False
springernature,doi:10.1038/s41467-024-49477-6,Identification of endothelial and mesenchymal FOXF1 enhancers involved in alveolar capillary dysplasia,"Mutations in FOXF1 , a key transcriptional regulator of pulmonary vascular development, cause Alveolar Capillary Dysplasia with Misalignment of Pulmonary Veins. Here, the authors discovered four genomic regions that control cell type-specific activity of Foxf1 during lung development and show that disrupting these regions via genetic deletions leads to alveolar capillary dysplasia. Mutations in the FOXF1 gene, a key transcriptional regulator of pulmonary vascular development, cause Alveolar Capillary Dysplasia with Misalignment of Pulmonary Veins, a lethal lung disease affecting newborns and infants. Identification of new FOXF1 upstream regulatory elements is critical to explain why frequent non-coding FOXF1 deletions are linked to the disease. Herein, we use multiome single-nuclei RNA and ATAC sequencing of mouse and human patient lungs to identify four conserved endothelial and mesenchymal FOXF1 enhancers. We demonstrate that endothelial FOXF1 enhancers are autoactivated, whereas mesenchymal FOXF1 enhancers are regulated by EBF1 and GLI1. The cell-specificity of FOXF1 enhancers is validated by disrupting these enhancers in mouse embryonic stem cells using CRISPR/Cpf1 genome editing followed by lineage-tracing of mutant embryonic stem cells in mouse embryos using blastocyst complementation. This study resolves an important clinical question why frequent non-coding FOXF1 deletions that interfere with endothelial and mesenchymal enhancers can lead to the disease.",2024,2024-06-19,10.1038/s41467-024-49477-6,,,"Wang, Guolun; Wen, Bingqiang; Guo, Minzhe; Li, Enhong; Zhang, Yufang; Whitsett, Jeffrey A.; Kalin, Tanya V.; Kalinichenko, Vladimir V.",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-49477-6,False,page_0029.json.gz,True,False,False,False
springernature,doi:10.1186/s12859-024-05835-1,iGenSig-Rx: an integral genomic signature based white-box tool for modeling cancer therapeutic responses using multi-omics data,"Multi-omics sequencing is poised to revolutionize clinical care in the coming decade. However, there is a lack of effective and interpretable genome-wide modeling methods for the rational selection of patients for personalized interventions. To address this, we present iGenSig-Rx, an integral genomic signature-based approach, as a transparent tool for modeling therapeutic response using clinical trial datasets. This method adeptly addresses challenges related to cross-dataset modeling by capitalizing on high-dimensional redundant genomic features, analogous to reinforcing building pillars with redundant steel rods. Moreover, it integrates adaptive penalization of feature redundancy on a per-sample basis to prevent score flattening and mitigate overfitting. We then developed a purpose-built R package to implement this method for modeling clinical trial datasets. When applied to genomic datasets for HER2 targeted therapies, iGenSig-Rx model demonstrates consistent and reliable predictive power across four independent clinical trials. More importantly, the iGenSig-Rx model offers the level of transparency much needed for clinical application, allowing for clear explanations as to how the predictions are produced, how the features contribute to the prediction, and what are the key underlying pathways. We anticipate that iGenSig-Rx, as an interpretable class of multi-omics modeling methods, will find broad applications in big-data based precision oncology. The R package is available: https://github.com/wangxlab/iGenSig-Rx .",2024,2024-06-19,10.1186/s12859-024-05835-1,,,"Lee, Sanghoon; Sun, Min; Hu, Yiheng; Wang, Yue; Islam, Md N.; Goerlitz, David; Lucas, Peter C.; Lee, Adrian V.; Swain, Sandra M.; Tang, Gong; Wang, Xiao-Song",BMC Bioinformatics,OriginalPaper; Software,en,https://www.biomedcentral.com/openurl?doi=10.1186/s12859-024-05835-1,False,page_0029.json.gz,True,False,True,False
springernature,doi:10.1038/s41467-024-49211-2,"Single-cell multi-ome and immune profiles of the Inspiration4 crew reveal conserved, cell-type, and sex-specific responses to spaceflight","Multiple omics platforms and deep single-cell profiling in the I4 astronauts reveal both conserved and distinct immune system disruptions across missions, provide a single-cell immune reference for future missions. Spaceflight induces an immune response in astronauts. To better characterize this effect, we generated single-cell, multi-ome, cell-free RNA (cfRNA), biochemical, and hematology data for the SpaceX Inspiration4 (I4) mission crew. We found that 18 cytokines/chemokines related to inflammation, aging, and muscle homeostasis changed after spaceflight. In I4 single-cell multi-omics data, we identified a “spaceflight signature” of gene expression characterized by enrichment in oxidative phosphorylation, UV response, immune function, and TCF21 pathways. We confirmed the presence of this signature in independent datasets, including the NASA Twins Study, the I4 skin spatial transcriptomics, and 817 NASA GeneLab mouse transcriptomes. Finally, we observed that (1) T cells showed an up-regulation of FOXP3, (2) MHC class I genes exhibited long-term suppression, and (3) infection-related immune pathways were associated with microbiome shifts. In summary, this study reveals conserved and distinct immune disruptions occurring and details a roadmap for potential countermeasures to preserve astronaut health.",2024,2024-06-11,10.1038/s41467-024-49211-2,,,"Kim, JangKeun; Tierney, Braden T.; Overbey, Eliah G.; Dantas, Ezequiel; Fuentealba, Matias; Park, Jiwoon; Narayanan, S. Anand; Wu, Fei; Najjar, Deena; Chin, Christopher R.; Meydan, Cem; Loy, Conor; Mathyk, Begum; Klotz, Remi; Ortiz, Veronica; Nguyen, Khiem; Ryon, Krista A.; Damle, Namita; Houerbi, Nadia; Patras, Laura I.; Schanzer, Nathan; Hutchinson, Gwyneth A.; Foox, Jonathan; Bhattacharya, Chandrima; Mackay, Matthew; Afshin, Evan E.; Hirschberg, Jeremy Wain; Kleinman, Ashley S.; Schmidt, Julian C.; Schmidt, Caleb M.; Schmidt, Michael A.; Beheshti, Afshin; Matei, Irina; Lyden, David; Mullane, Sean; Asadi, Amran; Lenz, Joan S.; Mzava, Omary; Yu, Min; Ganesan, Saravanan; Vlaminck, Iwijn; Melnick, Ari M.; Barisic, Darko; Winer, Daniel A.; Zwart, Sara R.; Crucian, Brian E.; Smith, Scott M.; Mateus, Jaime; Furman, David; Mason, Christopher E.",Nature Communications,OriginalPaper; Article,en,https://www.nature.com/articles/s41467-024-49211-2,False,page_0029.json.gz,True,True,False,False
