source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
semantic_scholar,layer_pair,938eea1791501e98b67249d9041caf8d2e26a9d5,Systems genomics in age-related macular degeneration,"Genomic studies in age-related macular degeneration (AMD) have identified genetic variants that account for the majority of AMD risk. An important next step is to understand the functional consequences and downstream effects of the identified AMD-associated genetic variants. Instrumental for this next step are ‘omics’ technologies, which enable high-throughput characterization and quantification of biological molecules, and subsequent integration of genomics with these omics datasets, a field referred to as systems genomics. Single cell sequencing studies of the retina and choroid demonstrated that the majority of candidate AMD genes identified through genomic studies are expressed in non-neuronal cells, such as the retinal pigment epithelium (RPE), glia, myeloid and choroidal cells, highlighting that many different retinal and choroidal cell types contribute to the pathogenesis of AMD. Expression quantitative trait locus (eQTL) studies in retinal tissue have identified putative causal genes by demonstrating a genetic overlap between gene regulation and AMD risk. Linking genetic data to complement measurements in the systemic circulation has aided in understanding the effect of AMD-associated genetic variants in the complement system, and supports that protein QTL (pQTL) studies in plasma or serum samples may aid in understanding the effect of genetic variants and pinpointing causal genes in AMD. A recent epigenomic study fine-mapped AMD causal variants by determing regulatory regions in RPE cells differentiated from induced pluripotent stem cells (iPSC-RPE). Another approach that is being employed to pinpoint causal AMD genes is to produce synthetic DNA assemblons representing risk and protective haplotypes, which are then delivered to cellular or animal model systems. Pinpointing causal genes and understanding disease mechanisms is crucial for the next step towards clinical translation. Clinical trials targeting proteins encoded by the AMD-associated genomic loci C3, CFB, CFI, CFH, and ARMS2/HTRA1 are currently ongoing, and a phase III clinical trial for C3 inhibition recently showed a modest reduction of lesion growth in geographic atrophy. The EYERISK consortium recently developed a genetic test for AMD that allows genotyping of common and rare variants in AMD-associated genes. Polygenic risk scores (PRS) were applied to quantify AMD genetic risk, and may aid in predicting AMD progression. In conclusion, genomic studies represent a turning point in our exploration of AMD. The results of those studies now serve as a driving force for several clinical trials. Expanding to omics and systems genomics will further decipher function and causality from the associations that have been reported, and will enable the development of therapies that will lessen the burden of AMD.",2022,10.1016/j.exer.2022.109248,epigenomics;genomics,False,True,False,,,,,,
semantic_scholar,layer_pair,c6647a9a3adff093cfef1e37970faa7dd8d9e7d5,Gut microbiome composition and metabolic activity in women with diverticulitis,"The etiopathogenesis of diverticulitis, among the most common gastrointestinal diagnoses, remains largely unknown. By leveraging stool collected within a large prospective cohort, we performed shotgun metagenomic sequencing and untargeted metabolomics profiling among 121 women diagnosed with diverticulitis requiring antibiotics or hospitalizations (cases), matched to 121 women without diverticulitis (controls) according to age and race. Overall microbial community structure and metabolomic profiles differed in diverticulitis cases compared to controls, including enrichment of pro-inflammatory Ruminococcus gnavus, 1,7-dimethyluric acid, and histidine-related metabolites, and depletion of butyrate-producing bacteria and anti-inflammatory ceramides. Through integrated multi-omic analysis, we detected covarying microbial and metabolic features, such as Bilophila wadsworthia and bile acids, specific to diverticulitis. Additionally, we observed that microbial composition modulated the protective association between a prudent fiber-rich diet and diverticulitis. Our findings offer insights into the perturbations in inflammation-related microbial and metabolic signatures associated with diverticulitis, supporting the potential of microbial-based diagnostics and therapeutic targets. Here, the authors present a multi-omics examination of stool samples obtained from individuals with diverticulitis and controls, uncovering disruptions in the balance of microbial composition and metabolites, as well as co-occurring microbe-metabolite associations relevant to the disease.",2024,10.1038/s41467-024-47859-4,metabolomics;microbiomics,False,True,False,,,,,,
semantic_scholar,layer_pair,2748f71972151a31c84fb3610129b144607b57be,Genomic investigations of unexplained acute hepatitis in children,"An investigation using various methods reports an association between adeno-associated virus 2 and paediatric hepatitis of unknown aetiology. Since its first identification in Scotland, over 1,000 cases of unexplained paediatric hepatitis in children have been reported worldwide, including 278 cases in the UK^ 1 . Here we report an investigation of 38 cases, 66 age-matched immunocompetent controls and 21 immunocompromised comparator participants, using a combination of genomic, transcriptomic, proteomic and immunohistochemical methods. We detected high levels of adeno-associated virus 2 (AAV2) DNA in the liver, blood, plasma or stool from 27 of 28 cases. We found low levels of adenovirus (HAdV) and human herpesvirus 6B (HHV-6B) in 23 of 31 and 16 of 23, respectively, of the cases tested. By contrast, AAV2 was infrequently detected and at low titre in the blood or the liver from control children with HAdV, even when profoundly immunosuppressed. AAV2, HAdV and HHV-6 phylogeny excluded the emergence of novel strains in cases. Histological analyses of explanted livers showed enrichment for T cells and B lineage cells. Proteomic comparison of liver tissue from cases and healthy controls identified increased expression of HLA class 2, immunoglobulin variable regions and complement proteins. HAdV and AAV2 proteins were not detected in the livers. Instead, we identified AAV2 DNA complexes reflecting both HAdV-mediated and HHV-6B-mediated replication. We hypothesize that high levels of abnormal AAV2 replication products aided by HAdV and, in severe cases, HHV-6B may have triggered immune-mediated hepatic disease in genetically and immunologically predisposed children.",2023,10.1038/s41586-023-06003-w,genomics;proteomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,c8f25d3928b09dbc680b3e980482b9cf19284376,Inherited disorders of cobalamin metabolism disrupt nucleocytoplasmic transport of mRNA through impaired methylation/phosphorylation of ELAVL1/HuR,"Abstract The molecular mechanisms that underlie the neurological manifestations of patients with inherited diseases of vitamin B12 (cobalamin) metabolism remain to date obscure. We observed transcriptomic changes of genes involved in RNA metabolism and endoplasmic reticulum stress in a neuronal cell model with impaired cobalamin metabolism. These changes were related to the subcellular mislocalization of several RNA binding proteins, including the ELAVL1/HuR protein implicated in neuronal stress, in this cell model and in patient fibroblasts with inborn errors of cobalamin metabolism and Cd320 knockout mice. The decreased interaction of ELAVL1/HuR with the CRM1/exportin protein of the nuclear pore complex and its subsequent mislocalization resulted from hypomethylation at R-217 produced by decreased S-adenosylmethionine and protein methyl transferase CARM1 and dephosphorylation at S221 by increased protein phosphatase PP2A. The mislocalization of ELAVL1/HuR triggered the decreased expression of SIRT1 deacetylase and genes involved in brain development, neuroplasticity, myelin formation, and brain aging. The mislocalization was reversible upon treatment with siPpp2ca, cobalamin, S-adenosylmethionine, or PP2A inhibitor okadaic acid. In conclusion, our data highlight the key role of the disruption of ELAVL1/HuR nuclear export, with genomic changes consistent with the effects of inborn errors of Cbl metabolisms on brain development, neuroplasticity and myelin formation.",2018,10.1093/nar/gky634,genomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,7ad3cf820484ca1d6fe3b6f303d9be1bc8664250,Age-associated changes in cumulus cells and follicular fluid: the local oocyte microenvironment as a determinant of gamete quality,"Abstract The ovary is the first organ to age in humans with functional decline evident already in women in their early 30s. Reproductive aging is characterized by a decrease in oocyte quantity and quality, which is associated with an increase in infertility, spontaneous abortions, and birth defects. Reproductive aging also has implications for overall health due to decreased endocrinological output. Understanding the mechanisms underlying reproductive aging has significant societal implications as women globally are delaying childbearing and medical interventions have greatly increased the interval between menopause and total lifespan. Age-related changes inherent to the female gamete are well-characterized and include defects in chromosome and mitochondria structure, function, and regulation. More recently, it has been appreciated that the extra-follicular ovarian environment may have important direct or indirect impacts on the developing gamete, and age-dependent changes include increased fibrosis, inflammation, stiffness, and oxidative damage. The cumulus cells and follicular fluid that directly surround the oocyte during its final growth phase within the antral follicle represent additional critical local microenvironments. Here we systematically review the literature and evaluate the studies that investigated the age-related changes in cumulus cells and follicular fluid. Our findings demonstrate unique genetic, epigenetic, transcriptomic, and proteomic changes with associated metabolomic alterations, redox status imbalance, and increased apoptosis in the local oocyte microenvironment. We propose a model of how these changes interact, which may explain the rapid decline in gamete quality with age. We also review the limitations of published studies and highlight future research frontiers. Summary Sentence Aging is associated with genetic, epigenetic, transcriptomic, proteomic, metabolomic, and redox status changes in the local oocyte microenvironment: cumulus cells and follicular fluid.",2022,10.1093/biolre/ioab241,metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,baf49a4db1f7856270606bd74ef74a220648102a,Sex‐biased hippocampal pathology in the 5XFAD mouse model of Alzheimer's disease: A multi‐omic analysis,"Alzheimer's disease is a progressive neurodegenerative disorder and the most common form of dementia. Like many neurological disorders, Alzheimer's disease has a sex‐biased epidemiological profile, affecting approximately twice as many women as men. The cause of this sex difference has yet to be elucidated. To identify molecular correlates of this sex bias, we investigated molecular pathology in females and males using the 5XFamilial Alzheimer's disease mutations (5XFAD) genetic mouse model of Alzheimer's disease. We profiled the transcriptome and proteome of the mouse hippocampus during early stages of disease development (1, 2, and 4 months of age). Our analysis reveals 42 genes that are differentially expressed between disease and wild‐type animals at 2 months of age, prior to observable plaque deposition. In 4‐month‐old animals, we detect 1,316 differentially expressed transcripts between transgenic and control 5XFAD mice, many of which are associated with immune function. Additionally, we find that some of these transcriptional perturbations are correlated with altered protein levels in 4‐month‐old transgenic animals. Importantly, our data indicate that female 5XFAD mouse exhibit more profound pathology than their male counterparts as measured by differences in gene expression. We also find that the 5XFAD transgenes are more highly expressed in female 5XFAD mice than their male counterparts, which could partially account for the sex‐biased molecular pathology observed in this dataset.",2018,10.1002/cne.24551,proteomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,b7787099643158206562ed81fbba52dfc20f6a7b,Integrating whole-genome sequencing with multi-omic data reveals the impact of structural variants on gene regulation in the human brain,"Structural variants (SVs), which are genomic rearrangements of more than 50 base pairs, are an important source of genetic diversity and have been linked to many diseases. However, it remains unclear how they modulate human brain function and disease risk. Here we report 170,996 SVs discovered using 1,760 short-read whole genomes from aged adults and individuals with Alzheimer’s disease. By applying quantitative trait locus (SV-xQTL) analyses, we quantified the impact of cis-acting SVs on histone modifications, gene expression, splicing and protein abundance in postmortem brain tissues. More than 3,200 SVs were associated with at least one molecular phenotype. We found reproducibility of 65–99% SV-eQTLs across cohorts and brain regions. SV associations with mRNA and proteins shared the same direction of effect in more than 87% of SV–gene pairs. Mediation analysis showed ~8% of SV-eQTLs mediated by histone acetylation and ~11% by splicing. Additionally, associations of SVs with progressive supranuclear palsy identified previously known and novel SVs. This study reports structural variants (SVs) discovered using 1,760 short-read whole genomes and provides a catalog linking SVs to gene regulation by mapping cis-acting SV-xQTLs with mRNA expression, splicing, histone acetylation and protein in postmortem brain tissues.",2022,10.1038/s41593-022-01031-7,genomics;proteomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,layer_pair,1185c33a5f73343ca29c3cffbd173166be462e60,Minimal Peroxide Exposure of Neuronal Cells Induces Multifaceted Adaptive Responses,"Oxidative exposure of cells occurs naturally and may be associated with cellular damage and dysfunction. Protracted low level oxidative exposure can induce accumulated cell disruption, affecting multiple cellular functions. Accumulated oxidative exposure has also been proposed as one of the potential hallmarks of the physiological/pathophysiological aging process. We investigated the multifactorial effects of long-term minimal peroxide exposure upon SH-SY5Y neural cells to understand how they respond to the continued presence of oxidative stressors. We show that minimal protracted oxidative stresses induce complex molecular and physiological alterations in cell functionality. Upon chronic exposure to minimal doses of hydrogen peroxide, SH-SY5Y cells displayed a multifactorial response to the stressor. To fully appreciate the peroxide-mediated cellular effects, we assessed these adaptive effects at the genomic, proteomic and cellular signal processing level. Combined analyses of these multiple levels of investigation revealed a complex cellular adaptive response to the protracted peroxide exposure. This adaptive response involved changes in cytoskeletal structure, energy metabolic shifts towards glycolysis and selective alterations in transmembrane receptor activity. Our analyses of the global responses to chronic stressor exposure, at multiple biological levels, revealed a viable neural phenotype in-part reminiscent of aged or damaged neural tissue. Our paradigm indicates how cellular physiology can subtly change in different contexts and potentially aid the appreciation of stress response adaptations.",2010,10.1371/journal.pone.0014352,genomics;proteomics,True,True,True,,,,,,
semantic_scholar,layer_pair,b15a6da8cb4fb0b0f18cd0e0dfa07e10be9f9d7b,Multi-omic underpinnings of epigenetic aging and human longevity,"Biological aging is accompanied by increasing morbidity, mortality, and healthcare costs; however, its molecular mechanisms are poorly understood. Here, we use multi-omic methods to integrate genomic, transcriptomic, and metabolomic data and identify biological associations with four measures of epigenetic age acceleration and a human longevity phenotype comprising healthspan, lifespan, and exceptional longevity (multivariate longevity). Using transcriptomic imputation, fine-mapping, and conditional analysis, we identify 22 high confidence associations with epigenetic age acceleration and seven with multivariate longevity. FLOT1 , KPNA4 , and TMX2 are novel, high confidence genes associated with epigenetic age acceleration. In parallel, cis-instrument Mendelian randomization of the druggable genome associates TPMT and NHLRC1 with epigenetic aging, supporting transcriptomic imputation findings. Metabolomics Mendelian randomization identifies a negative effect of non-high-density lipoprotein cholesterol and associated lipoproteins on multivariate longevity, but not epigenetic age acceleration. Finally, cell-type enrichment analysis implicates immune cells and precursors in epigenetic age acceleration and, more modestly, multivariate longevity. Follow-up Mendelian randomization of immune cell traits suggests lymphocyte subpopulations and lymphocytic surface molecules affect multivariate longevity and epigenetic age acceleration. Our results highlight druggable targets and biological pathways involved in aging and facilitate multi-omic comparisons of epigenetic clocks and human longevity. Here, the authors integrate genomic, bulk and single-cell transcriptomic, and metabolomic data sets to compare the biological underpinning of four epigenetic clocks and human longevity, offering novel insights into aging biology.",2023,10.1038/s41467-023-37729-w,genomics;metabolomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,layer_pair,8a68a57721e41807c62df96328e5ae9a48818673,"Heat stress exposure cause alterations in intestinal microbiota, transcriptome, and metabolome of broilers","Introduction Heat stress can affect the production of poultry through complex interactions between genes, metabolites and microorganisms. At present, it is unclear how heat stress affects genetic, metabolic and microbial changes in poultry, as well as the complex interactions between them. Methods Thus, at 28 days of age a total of 200 Arbor Acres broilers with similar body weights were randomly divided into the control (CON) and heat stress treatment (HS). There were 5 replicates in CON and HS, respectively, 20 per replication. From the 28–42 days, the HS was kept at 31 ± 1°C (9:00–17:00, 8 h) and other time was maintained at 21 ± 1°C as in the CON. At the 42nd day experiment, we calculated the growth performance (n = 8) of broilers and collected 3 and 6 cecal tissues for transcriptomic and metabolomic investigation and 4 cecal contents for metagenomic investigation of each treatment. Results and discussion The results indicate that heat stress significantly reduced the average daily gain and body weight of broilers (value of p < 0.05). Transcriptome KEGG enrichment showed that the differential genes were mainly enriched in the NF-kB signaling pathway. Metabolomics results showed that KEGG enrichment showed that the differential metabolites were mainly enriched in the mTOR signaling pathway. 16S rDNA amplicon sequencing results indicated that heat stress increased the relative abundance of Proteobacteria decreased the relative abundance of Firmicutes. Multi-omics analysis showed that the co-participating pathway of differential genes, metabolites and microorganisms KEGG enrichment was purine metabolism. Pearson correlation analysis found that ornithine was positively correlated with SULT1C3, GSTT1L and g_Lactobacillus, and negatively correlated with CALB1. PE was negatively correlated with CALB1 and CHAC1, and positively with g_Alistipes. In conclusion, heat stress can generate large amounts of reactive oxygen and increase the types of harmful bacteria, reduce intestinal nutrient absorption and antioxidant capacity, and thereby damage intestinal health and immune function, and reduce growth performance indicators. This biological process is manifested in the complex regulation, providing a foundational theoretical basis for solving the problem of heat stress.",2023,10.3389/fmicb.2023.1244004,metabolomics;microbiomics;transcriptomics,False,False,False,,,,,,
semantic_scholar,layer_pair,dae45b8e433edc1c2cd2cfcdfb41e9b7bf32bfe9,Contribution of the microbiome for better phenotyping of people living with obesity,"Obesity has reached epidemic proportion worldwide and in all ages. Available evidence points to a multifactorial pathogenesis involving gene predisposition and environmental factors. Gut microbiota plays a critical role as a major interface between external factors, i.e., diet, lifestyle, toxic chemicals, and internal mechanisms regulating energy and metabolic homeostasis, fat production and storage. A shift in microbiota composition is linked with overweight and obesity, with pathogenic mechanisms involving bacterial products and metabolites (mainly endocannabinoid-related mediators, short-chain fatty acids, bile acids, catabolites of tryptophan, lipopolysaccharides) and subsequent alterations in gut barrier, altered metabolic homeostasis, insulin resistance and chronic, low-grade inflammation. Although animal studies point to the links between an “obesogenic” microbiota and the development of different obesity phenotypes, the translational value of these results in humans is still limited by the heterogeneity among studies, the high variation of gut microbiota over time and the lack of robust longitudinal studies adequately considering inter-individual confounders. Nevertheless, available evidence underscores the existence of several genera predisposing to obesity or, conversely, to lean and metabolically health phenotype (e.g., Akkermansia muciniphila , species from genera Faecalibacterium , Alistipes , Roseburia ). Further longitudinal studies using metagenomics, transcriptomics, proteomics, and metabolomics with exact characterization of confounders are needed in this field. Results must confirm that distinct genera and specific microbial-derived metabolites represent effective and precision interventions against overweight and obesity in the long-term.",2023,10.1007/s11154-023-09798-1,metabolomics;microbiomics;proteomics;transcriptomics,False,True,False,,,,,,
