source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
europepmc,explicit_multiomics,PPR:PPR1037399,Metabolic resilience rules sex-specific pain recovery during hormonal aging: a multi-omics analysis of neuropathy in mice,"ABSTRACT Biological aging and sex interact to shape systemic metabolism, yet their role in chronic pain resolution remains unexplored. We hypothesized that metabolic resilience — the ability to flexibly switch fuel sources and maintain energy homeostasis — rules successful recovery from nerve injury in a sex-dependent manner during aging. In 12-month-old male and female mice — corresponding to the perimenopausal phase in females and the onset of hormonal decline in both sexes — we induced sciatic nerve chronic constriction injury and performed multi-omics profiling during Wallerian degeneration, a phase known to trigger long-term neurobiological remodeling. Aging females exhibited early activation of fatty acid oxidation, increased resting energy expenditure, upregulation of mitochondrial redox enzymes and circulating progesterone and corticosterone. Proteomic and metabolomic analysis revealed pentose phosphate pathway enrichment and gluconeogenesis, supporting redox balance and metabolic flexibility. Conversely, males displayed persistent glycolytic reliance, long-chain acylcarnitine accumulation, suppression of adiponectin and PPARγ, indicating metabolic inflexibility. Longitudinal behavioral analysis revealed that aging females recovered earlier and more fully than aging males, reversing the pattern previously shown in our adult mouse study, where females developed persistent pain and males recovered rapidly. These patterns highlight a non-linear, sex-specific interaction between biological aging and injury response, where hormonal decline reprograms the metabolic trajectory and reshapes pain outcomes. Metabolic resilience governs sex-specific recovery following nerve injury by directing early systemic adaptations that precede and predict long-term pain trajectories. These results define mechanistically anchored, sex- and age-specific biomarkers, and propose preclinical targets for timely, personalized interventions in age-associated neuropathic pain.",2025,10.1101/2025.06.17.659987,metabolomics;proteomics,True,True,True,,,,,,
europepmc,explicit_multiomics,PPR:PPR862945,Multi-omic phenotyping of MAPT V337M neurons reveals early changes in axonogenesis and tau phosphorylation,"Tau aggregation is a hallmark of several neurodegenerative diseases, including Alzheimer’s disease and frontotemporal dementia. There are disease-causing variants of the tau-encoding gene, MAPT , and the presence of tau aggregates is highly correlated with disease progression. However, the molecular mechanisms linking pathological tau to neuronal dysfunction are not well understood. This is in part due to an incomplete understanding of the normal functions of tau in development and aging, and how the associated molecular and cellular processes change in the context of causal disease variants of tau. To address these questions in an unbiased manner, we conducted multi-omic characterization of iPSC-derived neurons harboring the MAPT V337M mutation or MAPT knockdown. RNA-seq, ATAC-seq, and phosphoproteomics revealed that both V337M mutation and tau knockdown perturbed levels of transcripts and phosphorylation of proteins related to axonogenesis or axon morphology. When we directly measured axonogenesis, we found that both MAPT V337M and MAPT knockdown caused decreased axon length. Surprisingly, we found that neurons with V337M tau had much lower tau phosphorylation than neurons with WT tau. CRISPR-based screens uncovered regulators of tau phosphorylation in neurons and found that factors involved in axonogenesis modified tau phosphorylation in both MAPT WT and MAPT V337M neurons. Intriguingly, the p38 MAPK pathway specifically modified tau phosphorylation in MAPT V337M neurons. We propose that V337M tau perturbs tau phosphorylation and axon morphology pathways that are relevant to the normal function of tau in development, which could contribute to previously reported cognitive changes in preclinical MAPT variant carriers.",2024,10.1101/2024.06.04.597496,epigenomics;transcriptomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:42501863,Bioorthogonal epigenetic anchoring of heterochromatin to the nuclear lamina reverses senescence and osteoarthritis.,"Introduction An increase in the number of senescent cells with advancing age is a major predisposing factor for aging-related osteoarthritis (OA). However, effective intervention strategies targeting cellular senescence have yet to be developed. Increasing evidence suggests that rising epigenetic entropy, specifically the detachment of heterochromatin from the nuclear envelope, is a driver of cellular senescence. Objectives We sought to engineer an in situ structural restoration strategy that re-anchors unstable heterochromatin to the nuclear lamina of cells using bioorthogonal click chemistry. Methods We developed a bioorthogonal reaction-driven chromatin architecture restoration system (BR-CARS) using azide-modified anti-LMNB1 and DBCO-conjugated anti-H3K9me3 antibodies. To enable cytosolic delivery, we established a freeze-thaw-facilitated liposomal encapsulation strategy. Crucially, the high molecular weight of these antibodies prevents them from crossing intact nuclear pore complexes of healthy cells, ensuring specificity for senescent cells in which the nuclear barrier is compromised. Efficacy and selectivity were evaluated in senescent chondrocytes and a rat OA model using confocal 3D reconstruction and multi-omics analyses. Results Our results confirmed that in vivo, BR-CARS was predominantly delivered to the superficial and upper-middle zones of the articular cartilage, where it preferentially infiltrated senescent chondrocyte nuclei compared with those of healthy controls. Upon nuclear entry, the components underwent a click reaction, tethering heterochromatin to the nuclear lamina. This forced approximation compacted the chromatin structure. Integrated ATAC-seq and RNA-seq analyses revealed that this structural restoration reduced chromatin accessibility at senescence-associated gene loci and repetitive elements, silencing their expression. Conclusions This study pioneers an anti-senescence strategy based on structural epigenetic engineering that not only mechanically reverses cellular senescence but also achieves intrinsic selectivity by leveraging the biophysical defects of the senescent nucleus. This nuclear envelope pretargeting strategy emerges as a precise and safe preclinical candidate for OA treatment, with translational potential extending to a wider spectrum of age-associated pathologies.",2026,10.1016/j.jare.2026.07.047,epigenomics;transcriptomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:39672986,The CALERIE Genomic Data Resource.,"Caloric restriction (CR) slows biological aging and prolongs healthy lifespan in model organisms. Findings from the CALERIE randomized, controlled trial of long-term CR in healthy, nonobese humans broadly supports a similar pattern of effects in humans. To expand our understanding of the molecular pathways and biological processes underpinning CR effects in humans, we generated a series of genomic datasets from stored biospecimens collected from n = 218 participants during the trial. These data constitute a genomic data resource for a randomized controlled trial of an intervention targeting the biology of aging. Datasets include whole-genome single-nucleotide polymorphism genotypes, and three-timepoint-longitudinal DNA methylation, mRNA and small RNA datasets generated from blood, skeletal muscle and adipose tissue samples (total sample n = 2,327). The CALERIE Genomic Data Resource described in this article is available from the Aging Research Biobank. This multi-tissue, multi-omics, longitudinal data resource has great potential to advance translational geroscience. ClinicalTrials.gov registration: NCT00427193 .",2025,10.1038/s43587-024-00775-0,epigenomics;genomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:40620024,Multi-Omics Analyses Reveal Relationships Between Gut Microbiota and Frailty.,"Introduction Observational studies suggest a strong association between gut microbiota and frailty, but the underlying mechanisms remain unclear. This study aimed to investigate potential causal links and biological pathways linking gut microbiota and frailty. Methods We utilized summary-level data of gut microbiota and frailty data from MiBioGen and a genome-wide association meta-analysis. A bidirectional, two-sample Mendelian randomization (MR) analysis was performed to investigate the causal relationship between gut microbiota and frailty. Additional genetic and genomic analyses were conducted to identify common biological pathways. Results We identified eight causal relationships between the gut microbiota composition and frailty. Inverse-variance weighting suggested that genetic liability for the class Betaproteobacteria and genera Allisonella, Bifidobacterium, Clostridium innocuum, and Eubacterium coprostanoligenes was associated with increased frailty risk. In contrast, the class Bacteroidia, genus Eubacterium ruminantium, and the order Bacteroidales were associated with decreased risk. Reverse MR analysis provided no evidence for a causal effect of frailty on gut microbiota composition. In addition, TET2 was identified as a key hub gene associated with frailty, potentially linking gut microbiota to immune dysregulation and aging-related inflammatory pathways. Conclusions Our findings provide genetic evidence that gut microbiota composition influences frailty risk and highlight TET2 as a potential mechanistic link via immune dysregulation. These results suggest that microbiota-targeted interventions may offer novel strategies for the prevention and management of frailty in older adults.",2025,10.1002/brb3.70657,genomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:42442028,Polygonatum sibiricum polysaccharide ameliorates intestinal barrier dysfunction in aging mice via gut microbiota-metabolite modulation and TLR4/NF-κB pathway inhibition.,"Background Intestinal barrier dysfunction is a critical pathological feature of aging-related diseases. Polygonatum sibiricum polysaccharide (PSP), a natural bioactive compound, has been reported to possess microbiota-regulatory and immunomodulatory properties; however, its protective effects against aging-induced intestinal barrier injury and the underlying mechanisms remain unclear. Purpose This study aimed to investigate the protective effects of PSP on age-related intestinal barrier dysfunction and to elucidate the underlying mechanisms, with a particular focus on the microbiota-metabolism-immunity axis. Study design A combination of in vivo and in vitro experiments, together with multi-omics analyses and network pharmacology, was employed to systematically evaluate the effects and mechanisms of PSP in aging-associated intestinal barrier injury. Methods Ultraviolet (UV) spectroscopy, gel permeation chromatography (GPC), high-performance liquid chromatography-mass spectrometry (HPLC-MS), and Fourier-transform infrared spectroscopy (FT-IR) were adopted to comprehensively characterize the purity and detailed structural profiles of PSP. Naturally aged mice were orally administered PSP (400 mg/kg) to assess intestinal barrier integrity, permeability, inflammatory responses, and gut microbiota composition. In vitro, D-galactose (D-gal)-induced senescent Caco-2 cells were treated with PSP (100, 200, and 400 μg/ml) to evaluate cellular senescence, tight junction protein expression, and pro-inflammatory cytokine production. Network pharmacology analysis was conducted to predict key signaling pathways involved, followed by experimental validation and reverse confirmation using a TLR4 agonist. Results Characterization by UV spectroscopy and GPC confirmed the purity and molecular weight distribution of PSP, respectively; monosaccharide analysis revealed it was mainly composed of glucose, mannose, and galactose, and FT-IR identified its characteristic functional groups. In naturally aged mice, PSP administration significantly improved intestinal barrier integrity, reduced intestinal permeability, alleviated inflammatory responses, and reshaped gut microbiota composition. In Caco-2 cells, PSP dose-dependently attenuated D-gal-induced cellular senescence, restored tight junction protein expression, and suppressed pro-inflammatory cytokine production. Network pharmacology analysis identified the TLR4/NF-κB signaling pathway as a potential key target of PSP, which was further confirmed by both in vivo and in vitro experiments. Conclusions Collectively, these findings demonstrate that PSP alleviates aging-associated intestinal barrier dysfunction through multi-level regulation involving the microbiota-metabolism-immunity axis and supports its potential as a natural therapeutic candidate for anti-aging interventions.",2026,10.1016/j.phymed.2026.158551,metabolomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:42419055,At the crossroads of senescence and immunosuppression: Machine learning and multi-omics unveil the central role of FAP in HNSCC.,"The global incidence of head and neck squamous cell carcinoma (HNSCC) is increasing, and the failure rate of current treatments remains substantially high. Therefore, there is an urgent need to find effective targets and formulate precise personalized treatment strategies. HNSCC is characterized by an immunosuppressive environment, and the accumulation of senescent cells can promote aging by reshaping immune system function. However, in the context of HNSCC, the understanding of aging-related immunosuppressive genes (ARIS) remains limited. In this study, we identified 13 prognosis-associated ARIS and, using machine learning, pinpointed Fibroblast Activation Protein (FAP) as a key ARIS. In vitro experiments confirmed functional inhibition of FAP via siRNA-mediated silencing and pharmacological blockade with UMAC-1110 significantly suppressed the proliferation, migration, and invasion of CAL-27 cells. Furthermore, FAP was predominantly enriched in the FAP-positive myofibroblastic cancer-associated fibroblast (FAP + myCAF) subpopulation and was associated with altered inferred FAP + myCAF-neutrophil communication, consistent with a potential contribution to an immunosuppressive tumor microenvironment (TME). We subsequently performed in silico knockout analyses in FAP + myCAFs and constructed a FAP-centered regulatory network, thereby identifying candidate FAP-associated signaling modules for further functional validation. Notably, FAP expression increased following anti-programmed death-ligand 1 (PD-L1) treatment. We also identified three FAP targeting inhibitors, Pazopanib, Talazoparib and Ursodiol. And Pazopanib that exhibited a more stable binding affinity with FAP was selected for further in vitro validation. Collectively, these findings may offer new avenues for clinical intervention and precision therapy in HNSCC.",2026,10.1016/j.bioorg.2026.110221,,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:40525097,Activation of LAMP1-mediated lipophagy by sulforaphane inhibits cellular senescence and intervertebral disc degeneration.,"Background Intervertebral disc degeneration (IDD) is a major cause of chronic low back pain, involving lipid dysregulation and cellular senescence in nucleus pulposus (NP) cells. However, the relationship between lipid accumulation and cellular senescence in IDD remain unclear. This study aims to investigate whether lipid accumulation promotes NP cell senescence and explore the role of LAMP1-mediated lipophagy in mitigating these effects. Methods Human and rat NP tissue samples were analyzed for lipid levels and senescence markers, including p16, p21 and p53. NP cells were treated with palmitic acid (PA) to induce lipid accumulation. Multi-omics analysis and machine learning were used to identify LAMP1 as a key regulator of lipid metabolism in NP cells. The effects of LAMP1 overexpression on lipid clearance and cellular senescence were evaluated in vitro. The natural compound sulforaphane (SFN) was applied to stimulate LAMP1-mediated lipophagy. LAMP1 knockdown was used to assess the role of LAMP1 in SFN-induced lipophagy and its impact on lipid accumulation and senescence. In vivo, SFN treatment was administered to rats with IDD induced by needle puncture. MRI, X-ray, and histological analysis were performed to evaluate the effects of SFN on disc degeneration, lipid accumulation, and senescence in NP tissue. Results Excessive lipid accumulation in degenerated NP tissues was observed, along with increased expression of senescence markers. Further experiments demonstrated that LAMP1 overexpression reduced lipid accumulation and senescence in NP cells. Notably, the natural compound sulforaphane enhanced LAMP1-mediated lipophagy, promoting lipid clearance and reducing senescence. In vivo, sulforaphane treatment in a rat IDD model reduced lipid accumulation and delayed IDD. Conclusion Our findings suggest that LAMP1-mediated lipophagy plays a crucial role in inhibiting NP cell senescence and that sulforaphane can slow the progression of IDD by activating LAMP1. The translational potential of this article This study indicates that the therapeutic effects of sulforaphane in mitigating lipid accumulation and senescence can provide an effective treatment strategy for delaying the progression of IDD in the future.",2025,10.1016/j.jot.2025.05.010,,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:42249804,Acute pain transfusion reaction in a patient with thalassemia: In-depth characterization of short- and long-term phenotypes.,"Background Acute pain transfusion reaction (APTR) is a rare, under-recognized condition of unknown etiology. It can cause significant distress in recipients, necessitating symptomatic management and, occasionally, hospitalization. Study design and methods Here, we present an APTR event in an adult subject with transfusion-dependent thalassemia (TDT). Patient and returned red blood cell (RBC) unit samples from this one, and additionally from preceding and subsequent transfusions, were compared with patient and unit reference groups, matched for genetic profile and storage duration, respectively, using laboratory, morphological, and multi-omics approaches. Results The patient had a pre-transfusion hemoglobin concentration of 10.7 g/dL and evidence of coagulation and fibrinolysis. Following APTR, the patient RBCs showed acute oxidative stress, increased adhesiveness, phosphatidylserine exposure, and membrane-specific proteostatic failure. Multi-omics analyses revealed overexpression of biological response modifiers, like gamma-aminobutyric acid derivatives, RANTES/DARC, and ongoing ephrin-B reverse signaling. The implicated RBC unit displayed advanced storage lesions with overexpression of ophthalmate and STEAP3, among others, metabolic aging not matching its ""chronological age"", and differential expression of potential immune mediators and neuromodulators. Functional enrichment analysis linked the differential proteome profile of the unit with RBC dysfunction and neuropathy. APTR-related pathologies showed only partial resolution over a two-week period, indicating sustained disturbances in proteostasis and hypercoagulability, as evidenced, among other markers, by thrombospondin binding to patient RBCs. Discussion This study identified a series of patient and RBC unit stress markers and conditions potentially linked to APTR. These hypothesis-generating variables and molecular signatures may facilitate prospective evaluation and mechanistic investigation of suspected APTR cases.",2026,10.1111/trf.70227,proteomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:42409247,CDKN1A protects medium spiny neurons from Huntington's disease pathology.,"Huntington's disease (HD) arises from abnormal expansion of CAG trinucleotide repeats within the HTT gene, leading to mutant huntingtin (mHTT) aggregation, progressive loss of striatal medium spiny neurons (MSNs), and progressive neurodegeneration. While the genetic cause is established, the mechanisms that confer selective MSN vulnerability, particularly those linked to aging, remain unclear. We employed a combination of miR-9/9*-124-driven reprogramming and MSN-specific transcription factors to generate patient-derived MSNs from fibroblasts of symptomatic HD patients (HD-MSNs), pre-symptomatic mutation carriers (pre-HD-MSNs), and healthy controls, preserving donor age signatures. Multi-omics analysis integrating RNA-seq and ATAC-seq revealed reduced CDKN1A expression and promoter accessibility in HD-MSNs compared with pre-HD-MSNs. Overexpression of CDKN1A in HD-MSNs alleviated HD pathologies, including DNA double-strand breaks, oxidative DNA damage, and mHTT aggregates, while improving neuronal survival and autophagy-associated activity. Conversely, knockdown of CDKN1A in pre-HD-MSNs elicited opposite effects, revealing a CDKN1A-dependent survival mechanism in HD. Together, these findings suggest that reduced CDKN1A expression may contribute to HD-associated MSN vulnerability and is associated with altered DNA damage responses and autophagy-related processes in HD-MSNs. Our study identifies CDKN1A as a potential modulator of neuronal resilience in HD.",2026,10.1016/j.nbd.2026.107522,epigenomics;transcriptomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:40197113,Harnessing Human Holobiome and Meta-Multi-Omics Analyses for Medical Applications.,"Next-generation sequencing technology has revolutionized all fields of living systems, and its applications almost reinvented some research areas including metagenomics. The microbiotas in our body, including those of the oral, nasal, ocular, alveolar, skin regions, and particularly gut microbiota, have close linkages with our health status. Maturation of experimental techniques for metagenomics has been followed by other related omics platforms, for example, metatranscriptomics, metaproteomics, and all possible metacounterparts of multiomics studies. Now, we are on the eve of a meta-multi-omics era for the analysis of human holobiome in medical research. This era will help buttress the current efforts for systems medicine by illuminating the relationships between human holobiome and health or all human diseases including not only cancers but also infectious diseases, autoimmune diseases, obesity, aging, genetic disorders, and psychiatric conditions. Equally important, meta-multi-omics era is also poised to inform the determinants of human health and, by extension, help build individually tailored precision medicine interventions.",2025,10.1089/omi.2025.0024,microbiomics,True,True,True,,,,,,
europepmc,explicit_multiomics,MED:41219152,"Genetic and metabolomic pathways linking frailty, chronic kidney disease, and kidney failure: a Mendelian randomization and multi-omics analysis.","Global population aging highlights frailty as a critical health concern, yet its genetic basis remains poorly understood. We employed Mendelian randomization (MR) and National Health and Nutrition Examination Survey (NHANES) to examine causal relationships between frailty index (FI) and 36 urological diseases, investigating shared genetic mechanisms. The FI was calculated using genome-wide association data, and bidirectional MR analysis with multiple statistical methods was applied to investigate causal links between FI and 36 urological diseases. Complementary observational analyses using NHANES and generalized summary MR validation were conducted, followed by genetic correlation assessments, genome annotation, and metabolomic explorations to identify mediating pathways. MR analysis identified a significant causal association between FI and renal tubule-interstitial disease, chronic kidney diseases (CKDs), diabetes with renal complications, renal failure, and acute kidney injury. Reverse MR analysis indicated a bidirectional causal relationship between FI and acute renal failure, as well as CKD and type 1 diabetic kidney disease. NHANES data confirmed FI as an independent risk factor for CKD and renal failure. Genetic linkage analyses identified strong regional correlations between FI and CKD/renal failure within the chromosome 6 locus (31,571,218-32,682,664). Genome-wide analyses uncovered 103 novel single-nucleotide polymorphism with pleiotropic effects on the frailty-urinary disease relationship. Mediation analyses implicated the complement pathway (C2), SLITRK1, and 4-methylhexanoylglutamine as putative mediators of FI effects on CKD and kidney failure. This study elucidates the bidirectional causal relationship between frailty and CKD, while identifying novel genetic variants and metabolic pathways. These findings provide a molecular basis for developing personalized therapeutic strategies targeting both frailty and urological disorders.",2025,10.1080/0886022x.2025.2584751,genomics;metabolomics,True,True,True,,,,,,
