source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,query_branches,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
europepmc,MED:34982142,Age-associated changes in cumulus cells and follicular fluid: the local oocyte microenvironment as a determinant of gamete quality.,"The ovary is the first organ to age in humans with functional decline evident already in women in their early 30s. Reproductive aging is characterized by a decrease in oocyte quantity and quality, which is associated with an increase in infertility, spontaneous abortions, and birth defects. Reproductive aging also has implications for overall health due to decreased endocrinological output. Understanding the mechanisms underlying reproductive aging has significant societal implications as women globally are delaying childbearing and medical interventions have greatly increased the interval between menopause and total lifespan. Age-related changes inherent to the female gamete are well-characterized and include defects in chromosome and mitochondria structure, function, and regulation. More recently, it has been appreciated that the extra-follicular ovarian environment may have important direct or indirect impacts on the developing gamete, and age-dependent changes include increased fibrosis, inflammation, stiffness, and oxidative damage. The cumulus cells and follicular fluid that directly surround the oocyte during its final growth phase within the antral follicle represent additional critical local microenvironments. Here we systematically review the literature and evaluate the studies that investigated the age-related changes in cumulus cells and follicular fluid. Our findings demonstrate unique genetic, epigenetic, transcriptomic, and proteomic changes with associated metabolomic alterations, redox status imbalance, and increased apoptosis in the local oocyte microenvironment. We propose a model of how these changes interact, which may explain the rapid decline in gamete quality with age. We also review the limitations of published studies and highlight future research frontiers.",2022,2022-02-01,10.1093/biolre/ioab241,34982142,PMC8862720,"Babayev E, Duncan FE.",,"research-article; Systematic Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/34982142,False,page_0002.json.gz,,True,False,True,3,metabolomics;proteomics;transcriptomics,True,True,True
europepmc,MED:40141072,Comparison of Deep Learning and Traditional Machine Learning Models for Predicting Mild Cognitive Impairment Using Plasma Proteomic Biomarkers.,"Mild cognitive impairment (MCI) is a clinical condition characterized by a decline in cognitive ability and progression of cognitive impairment. It is often considered a transitional stage between normal aging and Alzheimer's disease (AD). This study aimed to compare deep learning (DL) and traditional machine learning (ML) methods in predicting MCI using plasma proteomic biomarkers. A total of 239 adults were selected from the Alzheimer's Disease Neuroimaging Initiative (ADNI) cohort along with a pool of 146 plasma proteomic biomarkers. We evaluated seven traditional ML models (support vector machines (SVMs), logistic regression (LR), naïve Bayes (NB), random forest (RF), k-nearest neighbor (KNN), gradient boosting machine (GBM), and extreme gradient boosting (XGBoost)) and six variations of a deep neural network (DNN) model-the DL model in the H2O package. Least Absolute Shrinkage and Selection Operator (LASSO) selected 35 proteomic biomarkers from the pool. Based on grid search, the DNN model with an activation function of ""Rectifier With Dropout"" with 2 layers and 32 of 35 selected proteomic biomarkers revealed the best model with the highest accuracy of 0.995 and an F1 Score of 0.996, while among seven traditional ML methods, XGBoost was the best with an accuracy of 0.986 and an F1 Score of 0.985. Several biomarkers were correlated with the APOE - ε4 genotype, polygenic hazard score (PHS), and three clinical cerebrospinal fluid biomarkers (Aβ42, tTau, and pTau). Bioinformatics analysis using Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) revealed several molecular functions and pathways associated with the selected biomarkers, including cytokine-cytokine receptor interaction, cholesterol metabolism, and regulation of lipid localization. The results showed that the DL model may represent a promising tool in the prediction of MCI. These plasma proteomic biomarkers may help with early diagnosis, prognostic risk stratification, and early treatment interventions for individuals at risk for MCI.",2025,2025-03-08,10.3390/ijms26062428,40141072,PMC11941952,"Wang K, Adjeroh DA, Fang W, Walter SM, Xiao D, Piamjariyakul U, Xu C.",,Comparative Study; research-article; Journal Article,eng,https://europepmc.org/article/MED/40141072,False,page_0002.json.gz,,True,False,True,2,genomics;proteomics,True,True,True
europepmc,MED:36087214,Pathways Controlling Formation and Maintenance of the Osteocyte Dendrite Network.,"Purpose of review The purpose of this review is to discuss the molecular mechanisms involved in osteocyte dendrite formation, summarize the similarities between osteocytic and neuronal projections, and highlight the importance of osteocyte dendrite maintenance in human skeletal disease. Recent findings It is suggested that there is a causal relationship between the loss of osteocyte dendrites and the increased osteocyte apoptosis during conditions including aging, microdamage, and skeletal disease. A few mechanisms are proposed to control dendrite formation and outgrowth, such as via the regulation of actin polymerization dynamics. This review addresses the impact of osteocyte dendrites in bone health and disease. Recent advances in multi-omics, in vivo and in vitro models, and microscopy-based imaging have provided novel approaches to reveal the underlying mechanisms that regulate dendrite development. Future therapeutic approaches are needed to target the process of osteocyte dendrite formation.",2022,2022-09-10,10.1007/s11914-022-00753-8,36087214,PMC9718876,"Wang JS, Wein MN.",,"review-article; Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/36087214,False,page_0002.json.gz,,True,True,False,0,,True,True,True
europepmc,MED:36544093,Markers of immune dysregulation in response to the ageing gut: insights from aged murine gut microbiota transplants.,"Background Perturbations in the composition and diversity of the gut microbiota are accompanied by a decline in immune homeostasis during ageing, characterized by chronic low-grade inflammation and enhanced innate immunity. Genetic insights into the interaction between age-related alterations in the gut microbiota and immune function remain largely unexplored. Methods We investigated publicly available transcriptomic gut profiles of young germ-free mouse hosts transplanted with old donor gut microbiota to identify immune-associated differentially expressed genes (DEGs). Literature screening of the Gene Expression Omnibus and PubMed identified one murine (Mus musculus) gene expression dataset (GSE130026) that included small intestine tissues from young (5-6 weeks old) germ-free mice hosts that were compared following 8 weeks after transplantation with either old (~ 24-month old; n = 5) or young (5-6 weeks old; n = 4) mouse donor gut microbiota. Results A total of 112 differentially expressed genes (DEGs) were identified and used to construct a gut network of encoded proteins, in which DEGs were functionally annotated as being involved in an immune process based on gene ontology. The association between the expression of immune-process DEGs and abundance of immune infiltrates from gene signatures in normal colorectal tissues was estimated from The Cancer Genome Atlas (TCGA) and Genotype-Tissue Expression (GTEx) project. The analysis revealed a 25-gene signature of immune-associated DEGs and their expression profile was positively correlated with naïve T-cell, effector memory T-cell, central memory T-cell, resident memory T-cell, exhausted T-cell, resting Treg T-cell, effector Treg T-cell and Th1-like colorectal gene signatures. Conclusions These genes may have a potential role as candidate markers of immune dysregulation during gut microbiota ageing. Moreover, these DEGs may provide insights into the altered immune response to microbiota in the ageing gut, including reduced antigen presentation and alterations in cytokine and chemokine production.",2022,2022-12-21,10.1186/s12876-022-02613-2,36544093,PMC9773626,"Giannos P, Prokopidis K, Isanejad M, Wright HL.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/36544093,False,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:39230697,Learning meaningful representation of single-neuron morphology via large-scale pre-training.,"Summary Single-neuron morphology, the study of the structure, form, and shape of a group of specialized cells in the nervous system, is of vital importance to define the type of neurons, assess changes in neuronal development and aging and determine the effects of brain disorders and treatments. Despite the recent surge in the amount of available neuron morphology reconstructions due to advancements in microscopy imaging, existing computational and deep learning methods for modeling neuron morphology have been limited in both scale and accuracy. In this paper, we propose MorphRep, a model for learning meaningful representation of neuron morphology pre-trained with over 250 000 existing neuron morphology data. By encoding the neuron morphology into graph-structured data, using graph transformers for feature encoding and enforcing the consistency between multiple augmented views of neuron morphology, MorphRep achieves the state of the art performance on widely used benchmarking datasets. Meanwhile, MorphRep can accurately characterize the neuron morphology space across neuron morphometrics, fine-grained cell types, brain regions and ages. Furthermore, MorphRep can be applied to distinguish neurons under a wide range of conditions, including genetic perturbation, drug injection, environment change and disease. In summary, MorphRep provides an effective strategy to embed and represent neuron morphology and can be a valuable tool in integrating cell morphology into single-cell multiomics analysis. Availability and implementation The codebase has been deposited in https://github.com/YaxuanLi-cn/MorphRep.",2024,2024-09-01,10.1093/bioinformatics/btae395,39230697,PMC11373321,"Fan Y, Li Y, Zhong Y, Hong L, Li L, Li Y.",,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/39230697,False,page_0002.json.gz,,True,True,False,0,,True,True,True
europepmc,MED:39165040,Ethanol Extract of Propolis Attenuates Liver Lipid Metabolism Disorder in High-Fat Diet-Fed SAMP8 Mice.,"Scope The prevalence of high-fat diet (HFD) consumption is increasing among middle-aged and older adults, which accelerates the aging process of this population and is more likely to induce lipid metabolism disorders. But the alleviation of ethanolic extract of propolis (EEP) on lipid metabolism disorders during aging remains unclear. Methods and results This study assesseed the impact of EEP intervention (200 mg kg -1 bw) on aging and lipid metabolism disorders in HFD-fed senescence accelerate mouse prone 8 (SAMP8) mice. Findings indicate that EEP ameliorates hair luster degradation and weight gain, reduces systemic inflammation and metabolism levels, enhances hepatic antioxidant enzyme activities, and improves the hepatic expression of senescence-associated secretory phenotype and aging-related genes in HFD-fed SAMP8 mice. Histological staining demonstrates that EEP improves hepatic lipid deposition and inflammatory cell infiltration. Transcriptomic and lipidomic analysis reveal that EEP promotes fatty acid β-oxidation by activating PPAR pathway, resulting in reduced hepatic lipid deposition, and attenuates bile acid (BA) accumulation by improving BA metabolism, which were ensured through qPCR validation of key genes and immunoblot validation of key proteins. CONCLUSIONS : EEP can regulate lipid metabolic dysregulation during aging accompanied by an HFD, potentially delaying the onset and progression of age-related diseases. This provides new approach for supporting healthy aging.",2024,2024-08-20,10.1002/mnfr.202400297,39165040,,"Xie QY, Shu X, Liu T, Chen LL, Luo LP.",,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/39165040,False,page_0002.json.gz,,True,False,True,2,metabolomics;transcriptomics,True,True,True
europepmc,MED:34096605,Interferon regulatory factor 7 impairs cellular metabolism in aging adipose-derived stromal cells.,"Dysregulated immunity and widespread metabolic dysfunctions are the most relevant hallmarks of the passing of time over the course of adult life, and their combination at midlife is strongly related to increased vulnerability to diseases; however, the causal connection between them remains largely unclear. By combining multi-omics and functional analyses of adipose-derived stromal cells established from young (1 month) and midlife (12 months) mice, we show that an increase in expression of interferon regulatory factor 7 (IRF7) during adult life drives major metabolic changes, which include impaired mitochondrial function, altered amino acid biogenesis and reduced expression of genes involved in branched-chain amino acid (BCAA) degradation. Our results draw a new paradigm of aging as the 'sterile' activation of a cell-autonomous pathway of self-defense and identify a crucial mediator of this pathway, IRF7, as driver of metabolic dysfunction with age.",2021,2021-06-07,10.1242/jcs.256230,34096605,,"Nodari A, Scambi I, Peroni D, Calabria E, Benati D, Mannucci S, Manfredi M, Frontini A, Visonà S, Bozzato A, Sbarbati A, Schena F, Marengo E, Krampera M, Galiè M.",,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/34096605,False,page_0002.json.gz,,True,True,False,0,,True,True,True
europepmc,MED:33528828,Recent advances and future avenues in understanding the role of adipose tissue cross talk in mediating skeletal muscle mass and function with ageing.,"Sarcopenia, broadly defined as the age-related decline in skeletal muscle mass, quality, and function, is associated with chronic low-grade inflammation and an increased likelihood of adverse health outcomes. The regulation of skeletal muscle mass with ageing is complex and necessitates a delicate balance between muscle protein synthesis and degradation. The secretion and transfer of cytokines, long non-coding RNAs (lncRNAs) and microRNAs (miRNAs), both discretely and within extracellular vesicles, have emerged as important communication channels between tissues. Some of these factors have been implicated in regulating skeletal muscle mass, function, and pathologies and may be perturbed by excessive adiposity. Indeed, adipose tissue participates in a broad spectrum of inter-organ communication and obesity promotes the accumulation of macrophages, cellular senescence, and the production and secretion of pro-inflammatory factors. Pertinently, age-related sarcopenia has been reported to be more prevalent in obesity; however, such effects are confounded by comorbidities and physical activity level. In this review, we provide evidence that adiposity may exacerbate age-related sarcopenia and outline some emerging concepts of adipose-skeletal muscle communication including the secretion and processing of novel myokines and adipokines and the role of extracellular vesicles in mediating inter-tissue cross talk via lncRNAs and miRNAs in the context of sarcopenia, ageing, and obesity. Further research using advances in proteomics, transcriptomics, and techniques to investigate extracellular vesicles, with an emphasis on translational, longitudinal human studies, is required to better understand the physiological significance of these factors, the impact of obesity upon them, and their potential as therapeutic targets in combating muscle wasting.",2021,2021-02-02,10.1007/s11357-021-00322-4,33528828,PMC8050140,"Wilhelmsen A, Tsintzas K, Jones SW.",,"Research Support, Non-U.S. Gov't; research-article; Review; Journal Article",eng,https://europepmc.org/article/MED/33528828,False,page_0002.json.gz,,True,False,True,2,proteomics;transcriptomics,True,True,True
europepmc,MED:35898492,A Four-Cell-Senescence-Regulator-Gene Prognostic Index Verified by Genome-Wide CRISPR Can Depict the Tumor Microenvironment and Guide Clinical Treatment of Bladder Cancer.,"Bladder cancer (BCa) is the 10th most commonly diagnosed cancer worldwide, and cellular senescence is defined as a state of permanent cell cycle arrest and considered to play important roles in the development and progression of tumor. However, the comprehensive effect of senescence in BCa has not ever been systematically evaluated. Using the genome-wide CRISPR screening data acquired from DepMap (Cancer Dependency Map), senescence genes from the CellAge database, and gene expression data from The Cancer Genome Atlas (TCGA), we screened out 12 senescence genes which might play critical roles in BCa. A four-cell-senescence-regulator-gene prognostic index was constructed using the least absolute shrinkage and selection operator (LASSO) and multivariate COX regression model. The transcriptomic data and clinical information of BCa patients were downloaded from TCGA and Gene Expression Omnibus (GEO). We randomly divided the patients in TCGA cohort into training and testing cohorts and calculated the risk score according to the expression of the four senescence genes. The validity of this risk score was validated in the testing cohort (TCGA) and validation cohort (GSE13507). The Kaplan-Meier curves revealed a significant difference in the survival outcome between the high- and low-risk score groups. A nomogram including the risk score and other clinical factors (age, gender, stage, and grade) was established with better predictive capacity of OS in 1, 3, and 5 years. Besides, we found that patients in the high-risk group had higher tumor mutation burden (TMB); lower immune, stroma, and ESTIMATE scores; higher tumor purity; aberrant immune functions; and lower expression of immune checkpoints. We also performed gene set variation analysis (GSVA) and gene set enrichment analysis (GSEA) to investigate the interaction between risk score and hallmark pathways and found that a high risk score was connected with activation of senescence-related pathways. Furthermore, we found that a high risk score was related to better response to immunotherapy and chemotherapy. In conclusion, we identified a four-cell-senescence-regulator-gene prognostic index in BCa and investigated its relationship with TMB, the immune landscape of tumor microenvironment (TME), and response to immunotherapy and chemotherapy, and we also established a nomogram to predict the prognosis of patients with BCa.",2022,2022-07-11,10.3389/fimmu.2022.908068,35898492,PMC9312376,"Sun JX, Liu CQ, Xu JZ, An Y, Xu MY, Zhong XY, Zeng N, Ma SY, He HD, Zhang ZB, Wang SG, Xia QD.",,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/35898492,False,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:31416886,Allostatic load and ageing: linking the microbiome and nutrition with age-related health.,"Ageing is a process of decline in physiological function and capability over time. It is an anticipated major burden on societal health-care costs due to an increasingly aged global population. Accelerated biological ageing is a feature of age-related morbidities, which also appear to share common underpinning features, including low-grade persistent inflammation, phosphate toxicity, diminished Nrf2 activity, a depleted metabolic capability, depressed mitochondrial biogenesis and a low diversity gut microbiome.Social, psychological, lifestyle and nutritional risk factors can all influence the trajectory of age-related health, as part of an individual's exposome, which reflects the interplay between the genome and the environment. This is manifest as allostatic (over)load reflecting the burden of lifestyle/disease at both a physiological and molecular level. In particular, age-related genomic methylation levels and inflammatory status reflect exposome differences. These features may be mediated by changes in microbial diversity. This can drive the generation of pro-inflammatory factors, such as TMAO, implicated in the 'diseasome' of ageing. Additionally, it can be influenced by the 'foodome', via nutritional differences affecting the availability of methyl donors required for maintenance of the epigenome and by the provision of nutritionally derived Nrf2 agonists. Both these factors influence age-related physiological resilience and health. This offers novel insights into possible interventions to improve health span, including a rage of emerging senotherapies and simple modifications of the nutritional and environmental exposome. In essence, the emerging strategy is to treat ageing processes common to the diseasome of ageing itself and thus preempt the development or progression of a range of age-related morbidities.",2019,2019-08-15,10.1042/bst20190110,31416886,,"Shiels PG, Buchanan S, Selman C, Stenvinkel P.",,Review; Journal Article,eng,https://europepmc.org/article/MED/31416886,False,page_0002.json.gz,,True,False,True,3,epigenomics;genomics;microbiomics,True,True,True
europepmc,MED:32219738,The Impact of New Biomarkers and Drug Targets on Age-Related Disorders.,"The increase in the human lifespan has not been paralleled by an increase in healthy life. With the increase in the proportion of the aged population, there has been a natural increase in the prevalence of age-related disorders, such as Alzheimer's disease, type 2 diabetes mellitus, frailty, and various other disorders. A continuous rise in these conditions could lead to a widespread medical and social burden. There are now considerable efforts underway to address these deficits in preclinical and clinical studies, which include the use of better study cohorts, longitudinal designs, improved translation of data from preclinical models, multi-omics profiling, identification of new biomarker candidates and refinement of computational tools and databases containing relevant information. Such efforts will support future interdisciplinary studies and help to identify potential new targets that are amenable to therapeutic approaches such as pharmacological interventions to increase the human healthspan in parallel with the lifespan.",2020,2020-01-01,10.1007/978-1-0716-0471-7_1,32219738,,Guest PC.,,Review; Journal Article,eng,https://europepmc.org/article/MED/32219738,False,page_0002.json.gz,,True,True,False,0,,True,True,True
europepmc,MED:34779012,A large-scale transcriptome-wide association study (TWAS) of 10 blood cell phenotypes reveals complexities of TWAS fine-mapping.,"Hematological measures are important intermediate clinical phenotypes for many acute and chronic diseases and are highly heritable. Although genome-wide association studies (GWAS) have identified thousands of loci containing trait-associated variants, the causal genes underlying these associations are often uncertain. To better understand the underlying genetic regulatory mechanisms, we performed a transcriptome-wide association study (TWAS) to systematically investigate the association between genetically predicted gene expression and hematological measures in 54,542 Europeans from the Genetic Epidemiology Research on Aging cohort. We found 239 significant gene-trait associations with hematological measures; we replicated 71 associations at p < 0.05 in a TWAS meta-analysis consisting of up to 35,900 Europeans from the Women's Health Initiative, Atherosclerosis Risk in Communities Study, and BioMe Biobank. Additionally, we attempted to refine this list of candidate genes by performing conditional analyses, adjusting for individual variants previously associated with hematological measures, and performed further fine-mapping of TWAS loci. To facilitate interpretation of our findings, we designed an R Shiny application to interactively visualize our TWAS results by integrating them with additional genetic data sources (GWAS, TWAS from multiple reference panels, conditional analyses, known GWAS variants, etc.). Our results and application highlight frequently overlooked TWAS challenges and illustrate the complexity of TWAS fine-mapping.",2022,2021-11-15,10.1002/gepi.22436,34779012,PMC8887641,"Tapia AL, Rowland BT, Rosen JD, Preuss M, Young K, Graff M, Choquet H, Couper DJ, Buyske S, Bien SA, Jorgenson E, Kooperberg C, Loos RJF, Morrison AC, North KE, Yu B, Reiner AP, Li Y, Raffield LM.",,"Meta-Analysis; Research Support, Non-U.S. Gov't; research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/34779012,False,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:35870643,"The kidney matrisome in health, aging, and disease.","Dysregulated extracellular matrix is the hallmark of fibrosis, and it has a profound impact on kidney function in disease. Furthermore, perturbation of matrix homeostasis is a feature of aging and is associated with declining kidney function. Understanding these dynamic processes, in the hope of developing therapies to combat matrix dysregulation, requires the integration of data acquired by both well-established and novel technologies. Owing to its complexity, the extracellular proteome, or matrisome, still holds many secrets and has great potential for the identification of clinical biomarkers and drug targets. The molecular resolution of matrix composition during aging and disease has been illuminated by cutting-edge mass spectrometry-based proteomics in recent years, but there remain key questions about the mechanisms that drive altered matrix composition. Basement membrane components are particularly important in the context of kidney function; and data from proteomic studies suggest that switches between basement membrane and interstitial matrix proteins are likely to contribute to organ dysfunction during aging and disease. Understanding the impact of such changes on physical properties of the matrix, and the subsequent cellular response to altered stiffness and viscoelasticity, is of critical importance. Likewise, the comparison of proteomic data sets from multiple organs is required to identify common matrix biomarkers and shared pathways for therapeutic intervention. Coupled with single-cell transcriptomics, there is the potential to identify the cellular origin of matrix changes, which could enable cell-targeted therapy. This review provides a contemporary perspective of the complex kidney matrisome and draws comparison to altered matrix in heart and liver disease.",2022,2022-07-20,10.1016/j.kint.2022.06.029,35870643,,"Lausecker F, Lennon R, Randles MJ.",,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/35870643,False,page_0002.json.gz,,True,False,True,2,proteomics;transcriptomics,True,True,True
europepmc,MED:32160557,Multi-omics Analysis of the Intermittent Fasting Response in Mice Identifies an Unexpected Role for HNF4α.,"Every-other-day fasting (EODF) is an effective intervention for the treatment of metabolic disease, including improvements in liver health. But how the liver proteome is reprogrammed by EODF is currently unknown. Here, we use EODF in mice and multi-omics analysis to identify regulated pathways. Many changes in the liver proteome are distinct after EODF and absent after a single fasting bout. Key among these is the simultaneous induction by EODF of de novo lipogenesis and fatty acid oxidation enzymes. Together with activation of oxidative stress defenses, this contributes to the improvements in glucose tolerance and lifespan after EODF. Enrichment analysis shows unexpected downregulation of HNF4α targets by EODF, and we confirm HNF4α inhibition. Suppressed HNF4α targets include bile synthetic enzymes and secreted proteins, such as α1-antitrypsin or inflammatory factors, which reflect EODF phenotypes. Interactive online access is provided to a data resource (https://www.larancelab.com/eodf), which provides a global view of fasting-induced mechanisms in mice.",2020,2020-03-01,10.1016/j.celrep.2020.02.051,32160557,,"Hatchwell L, Harney DJ, Cielesh M, Young K, Koay YC, O'Sullivan JF, Larance M.",,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/32160557,False,page_0002.json.gz,,True,True,False,1,proteomics,True,True,True
europepmc,PPR:PPR58252,"jouvence , a new small nucleolar RNA required in the gut extends lifespan in Drosophila","Longevity is influenced by various genetic and environmental factors, but the underlying mechanisms remain poorly understood. Here, we functionally characterise a new Drosophila small nucleolar RNA (snoRNA), named jouvence whose loss of function dramatically reduces lifespan. A transgene containing the genomic region of jouvence rescues the longevity in mutant, while its overexpression in wild-type flies increases lifespan. Jouvence is expressed in epithelial cells of the gut. Targeted expression of jouvence specifically in the enterocytes increases lifespan, indicating that its role in the control of longevity takes place in these cells. A transcriptomic analysis performed from the gut reveals that several genes are either up-or down-regulated in mutant indicating that the snoRNA- jouvence might be involved in transcriptional control. Finally, since snoRNAs are structurally and functionally well conserved throughout evolution, we identified putative jouvence orthologue in mammals including humans, suggesting that its function in longevity might be conserved through evolution.",2018,2018-10-11,10.1101/441121,,,"Mellottée L, Soulé S, Arab A, Chen C, Martin J.",,Preprint,,https://europepmc.org/article/PPR/PPR58252,True,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:33225905,"jouvence, a new human snoRNA involved in the control of cell proliferation.","Background Small nucleolar RNAs (snoRNAs) are non-coding RNAs that are conserved from archaebacteria to mammals. They are associated in the nucleolus, with proteins to form small nucleolar ribonucleoprotein (snoRNPs). They modify ribosomal RNAs, for example, the H/ACA box that converts uridine to pseudouridine. In humans, various pathologies have been associated with snoRNAs, and several snoRNAs have been reported to participate in many cancer processes. Recently, a new H/ACA box snoRNA named jouvence has been identified in Drosophila and has been shown to be involved in lifespan determination in relation to gut homeostasis. Because snoRNAs are conserved through evolution, both structurally and functionally, a jouvence orthologue has been identified in humans. RT-PCR has revealed that jouvence is expressed, suggesting that it might be functional. These results suggest the hypothesis that jouvence may display similar functions, including increasing the healthy lifespan in humans. Results Here, we report the characterization of the human snoRNA jouvence, which has not yet been annotated in the genome. We show that its overexpression significantly stimulates cell proliferation, both in various stable cancerous cell lines as well as in primary cells. By contrast, its knockdown by siRNA leads to the opposite phenotype, a rapid decrease in cell proliferation. Transcriptomic analysis (RNA-Seq) revealed that the overexpression of jouvence leads to a dedifferentiation signature of the cells. Conversely, the knockdown of jouvence led to a striking decrease in the expression levels of genes involved in ribosome biogenesis and the spliceosome. Conclusion The overexpression of a single and short non-coding RNA of 159 nucleotides, the snoRNA-jouvence, seems to be sufficient to reorient cells toward stemness, while its depletion blocks cell proliferation. In this context, we speculate that the overexpression of jouvence, which appears to be a non-canonical H/ACA snoRNA, could represent a new tool to fight against the deleterious effects of aging, while inversely, its knockdown by siRNA could represent a new approach in cancer therapy.",2020,2020-11-23,10.1186/s12864-020-07197-3,33225905,PMC7682050,"El-Khoury F, Bignon J, Martin JR.",,research-article; Journal Article,eng,https://europepmc.org/article/MED/33225905,False,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
europepmc,MED:35985530,Ocular proteomic and transcriptomic changes with aging in a rabbit model of lensectomy with intraocular lens insertion.,"Children that undergo intraocular surgery have an exaggerated postoperative response compared to adults that can result in significant postoperative challenges and reduced post-operative visual acuity. Rabbits were used as an animal model for investigating aging differences, treatment options, and surgical techniques for anterior chamber surgical interventions due to similarities in anterior chamber size and decreasing postoperative response with age. In our study, juvenile and adult rabbits underwent lensectomy with intraocular lens (IOL) insertion to determine how ocular RNA transcripts and proteins change with age. Rabbits underwent lensectomy with IOL insertion, and aqueous humor (AH) was collected immediately prior to surgery and at the peak of the postoperative response on post-operative day 3. Proteins related to coagulation and inflammation were assessed using targeted mass spectrometry. In addition, the cornea and iris/ciliary body tissues were dissected, and transcripts analyzed using RNA sequencing. While clinically, juvenile rabbits have greater fibrin formation following intraocular surgery compared to older rabbits, this change does not appear to be related to relative abundance levels of coagulation and inflammatory proteins in the AH. Gene transcript levels from a variety of immune response and inflammatory pathways reflected significant increases when comparing operated to unoperated ocular tissues, indicating the significant impact that surgery has on each ocular structure. This work further advances our understanding of how the rabbit eye proteomic and transcriptomic changes in response to surgery with aging, as we seek to ultimately identify the mechanisms for the exaggerated postoperative responses after pediatric intraocular surgery.",2022,2022-08-17,10.1016/j.exer.2022.109219,35985530,PMC9910826,"Young JB, Al-Kirwi KY, Wynne N, Buchberger AR, Skumatz CMB, Collery RF, Kassem IS.",,"research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/35985530,False,page_0002.json.gz,,True,False,True,2,proteomics;transcriptomics,True,True,True
europepmc,MED:32034047,The turquoise killifish: a genetically tractable model for the study of aging.,"Lifespan is a remarkably diverse trait in nature, ranging from just hours in adult mayflies to hundreds of years in the Greenland shark and quahog clam. Great disparities in lifespan are often observed even among somewhat closely related species; for example, in the laboratory, wild-derived strains of the common house mouse have a maximum observed lifespan of approximately 6 years, while a similarly sized rodent, the naked mole rat, can live for over 30 years. Comparative biology of aging across the tree of life provides a tremendous opportunity for understanding the molecular and genetic basis underlying lifespan and aging. However, a lack of molecular and laboratory tools has limited the ability of researchers to take full advantage of the incredible diversity of aging phenotypes in nature. Recent developments in genomic technology have made it increasingly possible to study non-canonical model organisms for aging. One promising new genetic model organism amenable to a range of experimental interventions is the turquoise killifish ( Nothobranchius furzeri ). This fish species has a naturally short lifespan and undergoes a wide range of aging-related transformations. These fish have a fully sequenced genome and transcriptome, and killifish embryos are accessible to transgenesis and genome editing. Furthermore, different killifish species and populations show striking differences in lifespan, providing the opportunity for comparative analysis of aging. This Review introduces the natural life history of the turquoise killifish, its emerging applicability as an aging model system, the genetic tools that have been developed to study aging for this species and a summary of recent studies facilitated by these new tools.",2020,2020-02-07,10.1242/jeb.209296,32034047,,"Poeschla M, Valenzano DR.",,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/32034047,False,page_0002.json.gz,,True,False,True,2,genomics;transcriptomics,True,True,True
